Type	Std	Rate
R414	2.938074e-05	9.469142e-05	9.322782e-05	8.538049e-05	8.460453e-05	7.057267e-05	5.736914e-05	4.372357e-05	1.872846e-05	7.452079e-06	4.776141e-06	3.855204e-06	3.657887e-06	3.879525e-06	4.653754e-06	6.218575e-06	9.002428e-06	1.382595e-05	2.221853e-05	3.724659e-05	6.313329e-05	1.058429e-04	1.689468e-04	2.532828e-04	3.554704e-04	4.672528e-04	5.660638e-04	6.247114e-04	6.210231e-04	5.591256e-04	4.612910e-04	3.540177e-04	2.591097e-04	1.867441e-04	1.350783e-04	1.010957e-04	7.999516e-05	6.734863e-05	5.909210e-05	5.250440e-05	4.638850e-05	4.069257e-05	3.655117e-05	3.773657e-05	6.036462e-05	1.547611e-04	4.171101e-04	9.400154e-04	1.699390e-03	2.487327e-03	3.007027e-03	3.084732e-03	2.817643e-03	2.593901e-03	
R415	1.477187e-01	4.522958e-01	4.233547e-01	3.690644e-01	3.487959e-01	2.783074e-01	2.185923e-01	1.625539e-01	6.839270e-02	2.703436e-02	1.732670e-02	1.398576e-02	1.326994e-02	1.407399e-02	1.688271e-02	2.255951e-02	3.265866e-02	5.015726e-02	8.060352e-02	1.351217e-01	2.290325e-01	3.839729e-01	6.128987e-01	9.188495e-01	1.289562e+00	1.695081e+00	2.053544e+00	2.266304e+00	2.252924e+00	2.028374e+00	1.673453e+00	1.284292e+00	9.399881e-01	6.774630e-01	4.900316e-01	3.667512e-01	2.902033e-01	2.443247e-01	2.143720e-01	1.904734e-01	1.682864e-01	1.476229e-01	1.325989e-01	1.368993e-01	2.189884e-01	5.614363e-01	1.513176e+00	3.410151e+00	6.164983e+00	9.023427e+00	1.090878e+01	1.119067e+01	1.022173e+01	9.410055e+00	
R416	6.035363e-02	1.847951e-01	1.729706e-01	1.507892e-01	1.425080e-01	1.137085e-01	8.931058e-02	6.641490e-02	2.794330e-02	1.104547e-02	7.079194e-03	5.714181e-03	5.421719e-03	5.750230e-03	6.897791e-03	9.217169e-03	1.334339e-02	2.049282e-02	3.293229e-02	5.520687e-02	9.357613e-02	1.568804e-01	2.504129e-01	3.754157e-01	5.268781e-01	6.925618e-01	8.390195e-01	9.259469e-01	9.204802e-01	8.287357e-01	6.837252e-01	5.247248e-01	3.840523e-01	2.767920e-01	2.002129e-01	1.498441e-01	1.185688e-01	9.982410e-02	8.758628e-02	7.782199e-02	6.875701e-02	6.031450e-02	5.417613e-02	5.593313e-02	8.947241e-02	2.293868e-01	6.182404e-01	1.393290e+00	2.518836e+00	3.686715e+00	4.457015e+00	4.572189e+00	4.176309e+00	3.844679e+00	
R419	3.424349e-03	3.399698e-04	4.677499e-05	2.075517e-05	2.359880e-05	2.824342e-05	3.499480e-05	4.707415e-05	5.809707e-05	6.857361e-05	7.665931e-05	8.235935e-05	8.753207e-05	9.623032e-05	1.135629e-04	1.443324e-04	1.934951e-04	2.699503e-04	3.894753e-04	5.817337e-04	8.801100e-04	1.322283e-03	1.911646e-03	2.630647e-03	3.445888e-03	4.324351e-03	5.177259e-03	5.932526e-03	6.483884e-03	6.791055e-03	6.806117e-03	6.451896e-03	5.935372e-03	5.658443e-03	5.905272e-03	6.807122e-03	8.562475e-03	1.107246e-02	1.381178e-02	1.606999e-02	1.734606e-02	1.752784e-02	1.680237e-02	1.549382e-02	1.398088e-02	1.270694e-02	1.217935e-02	1.279117e-02	1.446145e-02	1.644952e-02	1.775977e-02	1.809983e-02	1.925777e-02	4.608972e-02	
R420	1.222982e-03	1.214178e-04	1.670535e-05	7.412561e-06	8.428144e-06	1.008693e-05	1.249814e-05	1.681220e-05	2.074895e-05	2.449058e-05	2.737833e-05	2.941405e-05	3.126145e-05	3.436797e-05	4.055820e-05	5.154729e-05	6.910538e-05	9.641084e-05	1.390983e-04	2.077620e-04	3.143250e-04	4.722441e-04	6.827306e-04	9.395168e-04	1.230674e-03	1.544411e-03	1.849021e-03	2.118759e-03	2.315673e-03	2.425377e-03	2.430756e-03	2.304249e-03	2.119776e-03	2.020872e-03	2.109026e-03	2.431115e-03	3.058027e-03	3.954449e-03	4.932778e-03	5.739281e-03	6.195023e-03	6.259942e-03	6.000847e-03	5.533506e-03	4.993172e-03	4.538191e-03	4.349767e-03	4.568276e-03	5.164804e-03	5.874827e-03	6.342775e-03	6.464224e-03	6.877775e-03	1.646061e-02	
R421	9.711450e-20	5.436870e-17	8.065281e-16	2.747192e-15	4.762622e-15	4.409555e-15	3.195835e-15	2.808715e-15	4.803993e-15	1.082272e-14	1.845678e-14	2.356246e-14	2.411643e-14	2.094853e-14	1.590629e-14	1.101543e-14	7.113999e-15	4.387019e-15	2.646322e-15	1.596293e-15	9.722299e-16	5.917412e-16	3.541806e-16	2.061516e-16	1.164923e-16	6.401024e-17	3.434374e-17	1.799633e-17	9.233169e-18	4.634967e-18	2.283517e-18	1.116790e-18	5.388706e-19	2.509520e-19	1.098652e-19	4.680438e-20	2.021239e-20	9.501330e-21	5.082081e-21	4.188538e-21	9.792825e-21	3.804961e-20	1.275510e-19	3.480421e-19	9.370347e-19	2.271783e-18	4.396495e-18	6.543169e-18	7.522011e-18	6.780624e-18	4.871781e-18	2.848973e-18	1.420697e-18	7.032728e-19	
R422	1.720636e-09	2.197990e-07	7.303535e-07	1.288976e-06	1.934276e-06	2.131090e-06	2.094775e-06	2.163774e-06	2.076534e-06	2.106178e-06	2.447400e-06	2.871513e-06	3.296050e-06	3.739871e-06	4.332592e-06	5.214009e-06	6.449061e-06	8.148808e-06	1.050657e-05	1.384283e-05	1.828267e-05	2.357986e-05	2.868384e-05	3.232633e-05	3.353902e-05	3.190746e-05	2.747442e-05	2.114707e-05	1.444614e-05	8.796733e-06	4.837221e-06	2.449506e-06	1.170892e-06	5.470175e-07	2.547432e-07	1.238688e-07	6.420697e-08	3.565419e-08	2.074339e-08	1.226887e-08	7.234608e-09	4.241481e-09	2.546372e-09	1.754323e-09	1.865815e-09	3.161745e-09	5.584107e-09	8.147342e-09	9.382683e-09	8.569278e-09	6.302563e-09	3.818342e-09	1.994978e-09	1.029847e-09	
R423	7.699977e+00	1.464880e+01	1.313584e+01	8.766235e+00	4.845060e+00	1.828543e+00	6.371009e-01	2.506043e-01	1.007568e-01	6.348181e-02	5.896862e-02	5.317203e-02	4.754744e-02	4.320769e-02	4.066794e-02	3.971910e-02	3.983839e-02	4.075649e-02	4.238799e-02	4.482508e-02	4.764471e-02	5.035827e-02	5.206073e-02	5.236448e-02	5.132553e-02	4.930966e-02	4.643690e-02	4.297680e-02	3.900598e-02	3.476828e-02	3.038173e-02	2.582983e-02	2.163986e-02	1.852832e-02	1.678434e-02	1.618061e-02	1.656738e-02	1.744235e-02	1.818259e-02	1.837201e-02	1.789966e-02	1.686649e-02	1.545060e-02	1.381703e-02	1.208414e-02	1.032452e-02	8.579915e-03	6.880192e-03	5.263825e-03	3.791797e-03	2.541342e-03	1.577072e-03	9.187739e-04	5.310771e-04	
R424	2.254764e-03	6.211483e-03	8.412551e-03	8.901339e-03	8.250799e-03	5.576854e-03	3.378687e-03	2.148798e-03	1.273219e-03	8.211468e-04	5.788188e-04	3.616620e-04	2.131204e-04	1.238218e-04	7.479085e-05	4.727294e-05	3.110753e-05	2.114270e-05	1.473453e-05	1.066189e-05	7.944384e-06	6.329965e-06	5.590886e-06	5.717552e-06	6.698849e-06	8.485132e-06	1.102678e-05	1.420161e-05	1.790131e-05	2.184365e-05	2.567964e-05	2.901913e-05	3.176479e-05	3.493673e-05	3.970565e-05	4.782600e-05	5.976568e-05	7.365433e-05	8.504367e-05	8.946963e-05	8.530055e-05	7.424062e-05	5.972526e-05	4.505671e-05	3.242457e-05	2.279187e-05	1.618414e-05	1.203527e-05	9.498428e-06	7.760426e-06	6.335106e-06	5.198797e-06	4.679655e-06	5.098364e-06	
R425	2.595770e-08	1.128803e-07	1.722548e-07	1.561652e-07	1.057131e-07	4.693724e-08	1.822822e-08	6.953286e-09	2.209899e-09	1.097834e-09	8.702469e-10	7.261090e-10	6.097340e-10	5.136652e-10	4.431998e-10	3.959843e-10	3.617287e-10	3.356959e-10	3.162331e-10	3.026612e-10	2.891391e-10	2.686486e-10	2.351890e-10	1.908603e-10	1.427563e-10	9.814184e-11	6.135916e-11	3.462350e-11	1.753679e-11	8.048330e-12	3.401542e-12	1.342142e-12	5.087798e-13	1.903483e-13	7.266092e-14	2.759690e-14	1.068588e-14	4.205760e-15	1.661256e-15	6.540950e-16	2.566248e-16	1.007635e-16	4.045332e-17	1.814016e-17	1.156606e-17	1.149970e-17	1.266917e-17	1.190867e-17	8.837396e-18	5.112007e-18	2.320573e-18	8.446408e-19	2.605306e-19	8.298790e-20	
R426	3.899393e+02	8.087054e+01	5.445185e+01	5.267550e+01	5.876750e+01	5.504777e+01	4.642824e+01	2.989133e+01	6.075822e+00	7.691725e-01	1.968435e-01	8.428956e-02	5.448687e-02	4.561179e-02	4.713352e-02	5.658797e-02	7.518568e-02	1.070339e-01	1.602531e-01	2.515179e-01	4.009643e-01	6.358092e-01	9.661403e-01	1.391144e+00	1.902646e+00	2.500484e+00	3.158314e+00	3.856408e+00	4.549904e+00	5.226385e+00	5.869568e+00	6.474923e+00	7.134927e+00	8.031884e+00	9.136041e+00	1.062070e+01	1.204952e+01	1.265862e+01	1.189113e+01	9.955761e+00	7.559779e+00	5.329907e+00	3.567066e+00	2.314243e+00	1.510515e+00	1.123826e+00	1.219196e+00	1.893340e+00	3.075213e+00	4.386161e+00	5.283895e+00	5.432930e+00	4.980462e+00	4.602390e+00	
R427	3.899393e+02	8.087054e+01	5.445185e+01	5.267550e+01	5.876750e+01	5.504777e+01	4.642824e+01	2.989133e+01	6.075822e+00	7.691725e-01	1.968435e-01	8.428956e-02	5.448687e-02	4.561179e-02	4.713352e-02	5.658797e-02	7.518568e-02	1.070339e-01	1.602531e-01	2.515179e-01	4.009643e-01	6.358092e-01	9.661403e-01	1.391144e+00	1.902646e+00	2.500484e+00	3.158314e+00	3.856408e+00	4.549904e+00	5.226385e+00	5.869568e+00	6.474923e+00	7.134927e+00	8.031884e+00	9.136041e+00	1.062070e+01	1.204952e+01	1.265862e+01	1.189113e+01	9.955761e+00	7.559779e+00	5.329907e+00	3.567066e+00	2.314243e+00	1.510515e+00	1.123826e+00	1.219196e+00	1.893340e+00	3.075213e+00	4.386161e+00	5.283895e+00	5.432930e+00	4.980462e+00	4.602390e+00	
R428	1.207369e-06	7.745565e-07	6.373979e-07	5.261622e-07	4.567571e-07	3.437779e-07	2.514195e-07	1.452693e-07	2.450057e-08	1.366874e-09	6.260195e-11	3.559616e-12	9.898045e-13	6.855476e-13	5.538768e-13	4.860246e-13	4.576317e-13	4.603412e-13	4.950885e-13	5.739189e-13	6.996298e-13	8.765624e-13	1.079851e-12	1.276682e-12	1.428321e-12	1.502517e-12	1.457466e-12	1.292573e-12	1.036022e-12	7.586630e-13	5.147800e-13	3.248263e-13	1.967871e-13	1.188306e-13	7.479165e-14	4.707955e-14	3.000071e-14	1.907149e-14	1.184288e-14	7.124508e-15	4.173863e-15	2.417738e-15	1.432298e-15	9.435244e-16	8.017001e-16	9.163042e-16	1.169736e-15	1.388544e-15	1.420039e-15	1.231032e-15	9.121552e-16	5.916646e-16	3.534036e-16	2.175401e-16	
R433	4.544674e+02	9.579519e+02	9.644083e+02	7.339978e+02	4.714602e+02	2.115704e+02	8.726523e+01	3.998587e+01	1.851601e+01	1.242395e+01	1.154157e+01	1.040835e+01	9.308897e+00	8.460980e+00	7.965430e+00	7.781476e+00	7.806874e+00	7.989019e+00	8.311364e+00	8.792139e+00	9.348700e+00	9.885229e+00	1.022417e+01	1.028915e+01	1.009077e+01	9.700428e+00	9.141481e+00	8.466579e+00	7.690626e+00	6.861266e+00	6.001509e+00	5.107981e+00	4.284653e+00	3.673663e+00	3.333094e+00	3.219777e+00	3.305588e+00	3.492499e+00	3.657864e+00	3.719225e+00	3.654186e+00	3.482422e+00	3.239203e+00	2.957504e+00	2.661158e+00	2.364691e+00	2.075589e+00	1.796729e+00	1.528716e+00	1.272155e+00	1.029231e+00	8.038951e-01	6.004228e-01	4.199100e-01	
R434	9.303082e-01	7.167811e+00	1.333787e+01	1.645064e+01	1.694689e+01	1.264928e+01	8.382644e+00	5.714880e+00	3.469578e+00	2.123861e+00	1.505828e+00	1.165081e+00	9.670236e-01	8.063570e-01	6.590212e-01	5.289285e-01	4.163573e-01	3.232164e-01	2.494696e-01	1.923157e-01	1.479149e-01	1.117730e-01	8.196079e-02	5.784632e-02	3.927163e-02	2.568681e-02	1.628625e-02	1.004895e-02	6.087240e-03	3.651880e-03	2.201186e-03	1.369961e-03	8.781063e-04	5.544690e-04	3.215359e-04	1.712468e-04	8.101825e-05	3.363359e-05	1.238475e-05	4.138532e-06	1.286671e-06	3.800998e-07	1.083590e-07	3.012810e-08	8.228375e-09	2.217740e-09	5.910881e-10	1.554934e-10	4.007333e-11	9.989351e-12	2.372412e-12	5.298671e-13	1.108574e-13	2.381329e-14	
R441	6.935038e+02	4.724446e+03	1.235412e+04	2.687881e+04	5.526816e+04	9.036809e+04	1.314838e+05	1.911322e+05	2.510162e+05	2.829651e+05	3.033474e+05	3.283746e+05	3.597464e+05	3.913988e+05	4.225823e+05	4.546865e+05	4.857463e+05	5.159206e+05	5.471563e+05	5.814483e+05	6.164337e+05	6.435748e+05	6.530816e+05	6.398821e+05	6.059449e+05	5.563536e+05	4.974897e+05	4.342250e+05	3.718584e+05	3.136673e+05	2.622422e+05	2.207350e+05	1.876836e+05	1.596940e+05	1.306786e+05	1.056997e+05	8.162313e+04	5.936823e+04	4.071651e+04	2.655040e+04	1.662336e+04	1.008301e+04	5.969564e+03	3.470765e+03	1.991217e+03	1.130938e+03	6.365026e+02	3.540230e+02	1.931757e+02	1.022722e+02	5.190442e+01	2.499957e+01	1.136190e+01	4.891628e+00	
R444	4.538170e-06	7.118980e-04	9.457445e-03	4.912080e-02	1.691899e-01	3.059334e-01	3.962333e-01	5.942433e-01	1.347831e+00	3.462358e+00	6.797559e+00	1.037458e+01	1.331211e+01	1.599873e+01	1.906786e+01	2.332832e+01	2.912698e+01	3.704901e+01	4.811955e+01	6.389553e+01	8.557574e+01	1.126212e+02	1.415763e+02	1.678755e+02	1.881499e+02	2.009281e+02	2.050737e+02	2.006602e+02	1.878932e+02	1.682926e+02	1.434849e+02	1.148256e+02	8.812901e+01	6.980002e+01	6.145424e+01	6.179937e+01	7.138048e+01	8.937673e+01	1.127201e+02	1.369225e+02	1.579049e+02	1.732334e+02	1.821112e+02	1.846820e+02	1.813866e+02	1.726519e+02	1.588633e+02	1.404861e+02	1.183039e+02	9.371162e+01	6.881936e+01	4.610799e+01	2.765799e+01	1.438438e+01	
R445	1.068156e-02	5.347819e-02	2.013240e-01	5.901031e-01	1.629354e+00	3.594274e+00	7.065505e+00	1.416921e+01	2.534626e+01	3.653772e+01	4.946414e+01	6.752090e+01	9.351040e+01	1.310802e+02	1.916562e+02	2.949766e+02	4.717178e+02	7.763727e+02	1.309356e+03	2.270085e+03	3.953606e+03	6.778140e+03	1.105615e+04	1.696713e+04	2.455979e+04	3.390274e+04	4.464014e+04	5.630184e+04	6.788198e+04	7.861743e+04	8.760863e+04	9.424993e+04	9.945493e+04	1.051596e+05	1.097700e+05	1.148921e+05	1.165057e+05	1.115508e+05	9.986790e+04	8.390895e+04	6.675688e+04	5.078555e+04	3.727581e+04	2.659163e+04	1.853752e+04	1.266937e+04	8.491935e+03	5.560667e+03	3.525349e+03	2.135906e+03	1.220099e+03	6.511358e+02	3.262421e+02	1.803795e+02	
R446	3.575982e-04	5.615206e-02	4.555464e-02	1.139049e-02	2.539775e-03	7.139355e-04	2.934868e-04	1.032485e-04	1.144320e-05	6.554278e-07	5.405989e-08	5.452148e-09	7.189620e-10	1.140035e-10	2.219037e-11	4.925552e-12	1.217918e-12	3.243696e-13	8.972541e-14	2.592849e-14	7.640734e-15	2.449035e-15	8.779088e-16	3.650216e-16	1.767487e-16	9.842257e-17	6.105965e-17	4.123170e-17	2.966523e-17	2.246433e-17	1.776135e-17	1.457785e-17	1.216256e-17	9.924300e-18	7.811849e-18	5.772394e-18	4.017901e-18	2.689481e-18	1.799527e-18	1.248384e-18	9.164192e-19	7.158441e-19	5.936968e-19	5.204467e-19	4.801523e-19	4.643213e-19	4.680780e-19	4.873252e-19	5.166264e-19	5.487203e-19	5.765638e-19	5.966088e-19	6.091745e-19	6.053030e-19	
R447	4.564313e-14	1.149835e-11	1.794517e-10	7.741744e-10	1.916774e-09	3.249927e-09	4.724418e-09	8.020104e-09	2.318368e-08	5.993357e-08	9.634668e-08	1.258177e-07	1.397715e-07	1.379741e-07	1.254141e-07	1.094071e-07	9.291607e-08	7.762751e-08	6.435498e-08	5.319906e-08	4.377855e-08	3.540122e-08	2.779041e-08	2.103258e-08	1.535772e-08	1.084694e-08	7.435717e-09	4.949960e-09	3.208634e-09	2.026254e-09	1.248792e-09	7.570825e-10	4.517950e-10	2.652535e-10	1.516824e-10	8.880941e-11	5.527132e-11	3.827524e-11	2.940021e-11	2.398317e-11	1.996944e-11	1.663579e-11	1.382998e-11	1.169011e-11	1.096189e-11	1.399446e-11	2.648368e-11	6.083894e-11	1.401002e-10	2.913094e-10	5.217838e-10	8.191632e-10	1.296091e-09	5.047019e-09	
R448	9.188925e-08	6.179244e-06	6.308752e-05	3.036701e-04	1.061159e-03	2.567537e-03	4.816008e-03	9.607622e-03	2.866715e-02	7.935064e-02	1.385266e-01	1.885514e-01	2.130438e-01	2.182410e-01	2.116003e-01	2.011871e-01	1.888693e-01	1.762180e-01	1.644832e-01	1.539605e-01	1.442356e-01	1.333621e-01	1.202999e-01	1.051806e-01	8.922536e-02	7.365015e-02	5.932139e-02	4.665847e-02	3.583794e-02	2.683331e-02	1.952235e-02	1.370734e-02	9.369616e-03	6.467047e-03	4.689236e-03	3.643771e-03	3.055770e-03	2.694813e-03	2.409918e-03	2.133660e-03	1.852321e-03	1.574873e-03	1.314738e-03	1.083133e-03	8.893423e-04	7.433646e-04	6.558153e-04	6.302558e-04	6.510366e-04	6.812462e-04	6.826620e-04	6.504762e-04	6.544054e-04	1.557772e-03	
R449	1.615382e-06	1.086616e-04	1.109898e-03	5.345071e-03	1.868697e-02	4.523468e-02	8.488487e-02	1.694525e-01	5.067317e-01	1.411615e+00	2.491810e+00	3.446538e+00	3.969784e+00	4.153721e+00	4.113761e+00	3.994224e+00	3.827040e+00	3.642677e+00	3.467992e+00	3.309190e+00	3.160821e+00	2.977673e+00	2.735248e+00	2.432786e+00	2.096520e+00	1.754819e+00	1.430973e+00	1.137603e+00	8.819898e-01	6.656825e-01	4.876234e-01	3.444352e-01	2.366807e-01	1.641409e-01	1.195428e-01	9.333836e-02	7.870004e-02	6.983532e-02	6.290283e-02	5.615760e-02	4.922144e-02	4.230681e-02	3.575440e-02	2.986254e-02	2.489710e-02	2.116870e-02	1.903935e-02	1.870967e-02	1.984531e-02	2.144959e-02	2.238235e-02	2.245203e-02	2.409538e-02	6.143533e-02	
R450	6.084606e-06	4.092920e-04	4.180617e-03	2.013310e-02	7.038759e-02	1.703839e-01	3.197330e-01	6.382709e-01	1.908689e+00	5.317082e+00	9.385816e+00	1.298196e+01	1.495285e+01	1.564568e+01	1.549517e+01	1.504491e+01	1.441518e+01	1.372075e+01	1.306277e+01	1.246462e+01	1.190576e+01	1.121590e+01	1.030277e+01	9.163495e+00	7.896892e+00	6.609816e+00	5.389997e+00	4.284973e+00	3.322162e+00	2.507404e+00	1.836715e+00	1.297372e+00	8.914975e-01	6.182639e-01	4.502780e-01	3.515745e-01	2.964368e-01	2.630464e-01	2.369340e-01	2.115270e-01	1.854008e-01	1.593557e-01	1.346749e-01	1.124822e-01	9.377910e-02	7.973542e-02	7.171489e-02	7.047310e-02	7.475065e-02	8.079344e-02	8.430684e-02	8.456932e-02	9.075928e-02	2.314064e-01	
R451	4.038456e-07	2.716540e-05	2.774746e-04	1.336268e-03	4.671743e-03	1.130867e-02	2.122122e-02	4.236311e-02	1.266829e-01	3.529036e-01	6.229524e-01	8.616344e-01	9.924461e-01	1.038430e+00	1.028440e+00	9.985561e-01	9.567599e-01	9.106693e-01	8.669980e-01	8.272975e-01	7.902051e-01	7.444183e-01	6.838120e-01	6.081966e-01	5.241300e-01	4.387046e-01	3.577432e-01	2.844008e-01	2.204975e-01	1.664206e-01	1.219058e-01	8.610879e-02	5.917019e-02	4.103522e-02	2.988570e-02	2.333459e-02	1.967501e-02	1.745883e-02	1.572571e-02	1.403940e-02	1.230536e-02	1.057670e-02	8.938601e-03	7.465635e-03	6.224276e-03	5.292174e-03	4.759838e-03	4.677418e-03	4.961326e-03	5.362396e-03	5.595586e-03	5.613008e-03	6.023846e-03	1.535883e-02	
R452	9.353272e-13	6.121055e-11	6.103413e-10	2.878563e-09	9.880219e-09	2.351538e-08	4.342965e-08	8.470985e-08	2.361707e-07	5.505039e-07	7.374103e-07	7.067656e-07	5.364603e-07	3.588773e-07	2.280909e-07	1.433238e-07	9.009473e-08	5.697144e-08	3.634496e-08	2.373052e-08	1.588979e-08	1.128445e-08	8.856043e-09	8.008479e-09	8.249705e-09	9.103985e-09	1.024447e-08	1.133358e-08	1.220365e-08	1.260903e-08	1.242607e-08	1.166657e-08	1.047435e-08	9.331163e-09	8.525980e-09	8.317677e-09	8.559446e-09	8.890804e-09	8.870115e-09	8.245179e-09	7.071867e-09	5.614355e-09	4.166918e-09	2.935920e-09	2.014096e-09	1.408889e-09	1.082758e-09	9.867206e-10	1.079645e-09	1.323525e-09	1.682167e-09	2.231412e-09	3.700085e-09	1.778133e-08	
R453	4.364860e-12	2.856492e-10	2.848260e-09	1.343329e-08	4.610769e-08	1.097385e-07	2.026717e-07	3.953126e-07	1.102130e-06	2.569018e-06	3.441248e-06	3.298239e-06	2.503481e-06	1.674761e-06	1.064424e-06	6.688445e-07	4.204421e-07	2.658667e-07	1.696098e-07	1.107424e-07	7.415235e-08	5.266074e-08	4.132820e-08	3.737290e-08	3.849863e-08	4.248526e-08	4.780755e-08	5.289002e-08	5.695038e-08	5.884215e-08	5.798831e-08	5.444398e-08	4.888031e-08	4.354543e-08	3.978791e-08	3.881583e-08	3.994408e-08	4.149042e-08	4.139387e-08	3.847750e-08	3.300205e-08	2.620032e-08	1.944562e-08	1.370096e-08	9.399114e-09	6.574813e-09	5.052872e-09	4.604696e-09	5.038341e-09	6.176450e-09	7.850111e-09	1.041325e-08	1.726706e-08	8.297952e-08	
R454	2.796489e+00	1.923322e+02	2.013727e+03	9.970493e+03	3.596709e+04	9.022396e+04	1.752276e+05	3.607415e+05	1.109754e+06	3.130809e+06	5.527676e+06	7.647973e+06	8.812559e+06	9.225097e+06	9.140706e+06	8.879438e+06	8.511976e+06	8.105986e+06	7.721260e+06	7.371591e+06	7.045045e+06	6.640689e+06	6.103782e+06	5.432304e+06	4.684548e+06	3.923698e+06	3.201870e+06	2.547339e+06	1.976557e+06	1.493100e+06	1.094746e+06	7.740926e+05	5.325488e+05	3.698260e+05	2.697591e+05	2.110599e+05	1.784474e+05	1.589275e+05	1.438531e+05	1.292725e+05	1.143084e+05	9.942338e+04	8.538435e+04	7.288713e+04	6.260977e+04	5.547402e+04	5.284050e+04	5.625991e+04	6.669960e+04	8.386434e+04	1.066649e+05	1.365083e+05	1.914563e+05	6.071411e+05	
R455	2.455928e-04	1.652027e-02	1.687426e-01	8.126342e-01	2.841063e+00	6.877234e+00	1.290545e+01	2.576272e+01	7.704171e+01	2.146247e+02	3.788889e+02	5.241247e+02	6.037973e+02	6.319025e+02	6.259638e+02	6.079225e+02	5.826282e+02	5.547158e+02	5.282758e+02	5.042528e+02	4.818252e+02	4.540943e+02	4.173186e+02	3.713640e+02	3.202161e+02	2.681910e+02	2.188456e+02	1.741077e+02	1.350975e+02	1.020566e+02	7.483171e+01	5.291617e+01	3.640637e+01	2.528327e+01	1.844251e+01	1.442926e+01	1.219896e+01	1.086324e+01	9.830944e+00	8.831965e+00	7.806446e+00	6.786098e+00	5.823384e+00	4.965815e+00	4.259484e+00	3.766617e+00	3.578192e+00	3.795784e+00	4.477507e+00	5.590713e+00	7.042200e+00	8.891124e+00	1.223307e+01	3.773723e+01	
R456	6.051464e-02	3.679265e-01	1.215176e+00	1.629174e+00	1.326146e+00	6.023565e-01	2.312609e-01	1.160931e-01	1.012854e-01	1.922472e-01	4.353743e-01	8.003449e-01	1.200759e+00	1.581459e+00	1.888634e+00	2.140013e+00	2.331249e+00	2.473963e+00	2.588503e+00	2.678381e+00	2.749475e+00	2.753739e+00	2.664604e+00	2.472040e+00	2.200506e+00	1.884072e+00	1.558411e+00	1.247019e+00	9.665619e-01	7.249299e-01	5.249464e-01	3.647609e-01	2.454777e-01	1.659592e-01	1.172854e-01	8.803999e-02	7.062025e-02	5.895103e-02	4.938303e-02	4.053927e-02	3.231413e-02	2.499624e-02	1.882947e-02	1.389987e-02	1.017325e-02	7.559414e-03	5.934053e-03	5.103157e-03	4.771928e-03	4.602053e-03	4.354171e-03	4.035702e-03	4.087885e-03	1.009869e-02	
R458	8.750124e-02	6.012214e+00	6.288056e+01	3.109631e+02	1.120227e+03	2.805753e+03	5.441034e+03	1.118649e+04	3.437086e+04	9.691349e+04	1.711086e+05	2.367436e+05	2.727958e+05	2.855693e+05	2.829606e+05	2.748767e+05	2.635056e+05	2.509418e+05	2.390364e+05	2.282165e+05	2.181128e+05	2.056004e+05	1.889840e+05	1.682009e+05	1.450549e+05	1.215019e+05	9.915550e+04	7.889116e+04	6.121854e+04	4.624848e+04	3.391251e+04	2.398179e+04	1.650037e+04	1.145992e+04	8.360171e+03	6.542043e+03	5.532271e+03	4.928315e+03	4.462214e+03	4.011428e+03	3.548712e+03	3.088357e+03	2.654125e+03	2.267619e+03	1.949966e+03	1.730027e+03	1.650622e+03	1.761044e+03	2.093120e+03	2.639940e+03	3.370222e+03	4.332065e+03	6.105648e+03	1.945738e+04	
R464	2.319086e-11	7.737981e-08	3.386883e-06	4.044143e-05	2.793065e-04	1.182250e-03	3.593731e-03	1.315416e-02	1.205140e-01	1.177906e+00	5.225245e+00	1.468809e+01	2.890924e+01	4.624827e+01	6.403991e+01	8.217786e+01	1.000351e+02	1.178596e+02	1.367031e+02	1.567135e+02	1.791884e+02	2.005521e+02	2.183646e+02	2.293077e+02	2.322337e+02	2.266599e+02	2.145324e+02	1.967402e+02	1.753653e+02	1.512575e+02	1.258277e+02	1.006230e+02	7.792851e+01	6.074356e+01	4.957961e+01	4.393684e+01	4.252910e+01	4.375070e+01	4.606275e+01	4.840337e+01	5.023775e+01	5.141115e+01	5.199534e+01	5.223188e+01	5.265614e+01	5.447565e+01	6.010549e+01	7.328499e+01	9.797374e+01	1.361773e+02	1.868224e+02	2.505311e+02	3.566479e+02	1.116818e+03	
R465	1.789317e-15	6.293014e-12	5.770533e-10	1.242701e-08	1.460648e-07	8.474290e-07	3.059024e-06	1.298410e-05	1.287115e-04	1.156547e-03	4.314909e-03	1.010172e-02	1.669596e-02	2.310396e-02	2.897434e-02	3.524044e-02	4.203212e-02	4.974223e-02	5.914004e-02	7.085912e-02	8.528263e-02	1.000348e-01	1.117382e-01	1.171599e-01	1.154501e-01	1.074152e-01	9.492987e-02	7.978895e-02	6.382168e-02	4.840316e-02	3.459418e-02	2.300114e-02	1.447945e-02	9.288830e-03	6.575002e-03	5.355180e-03	5.093605e-03	5.375504e-03	5.857879e-03	6.287112e-03	6.522739e-03	6.527427e-03	6.330610e-03	5.995997e-03	5.613879e-03	5.317654e-03	5.295628e-03	5.738834e-03	6.700083e-03	7.963281e-03	9.104955e-03	9.860639e-03	1.089608e-02	2.499635e-02	
