Type	Std	Rate
R366	6.203410e-29	5.487299e-29	5.129629e-29	4.877222e-29	4.695845e-29	4.585414e-29	4.525579e-29	4.455621e-29	4.281946e-29	3.937838e-29	3.412729e-29	2.652723e-29	1.851913e-29	1.130815e-29	6.021471e-30	2.938623e-30	1.489612e-30	8.711299e-31	4.895960e-31	2.022060e-31	6.405754e-32	1.595092e-32	3.166389e-33	5.386096e-34	8.335454e-35	1.523491e-35	3.473495e-36	8.414382e-37	2.314344e-37	7.722451e-38	3.165444e-38	1.510117e-38	7.891568e-39	4.439939e-39	2.844307e-39	2.333028e-39	2.566062e-39	3.401544e-39	4.784794e-39	6.650613e-39	8.843249e-39	1.109910e-38	1.310435e-38	1.459010e-38	1.545669e-38	1.705642e-38	4.830472e-38	5.039115e-37	4.527155e-36	2.509760e-35	8.865397e-35	2.203846e-34	4.382791e-34	7.922241e-34	1.388178e-33	2.309523e-33	3.449745e-33	4.369092e-33	4.431109e-33	3.403956e-33	
R367	1.844220e-57	3.639530e-58	6.858512e-59	1.222732e-59	2.053691e-60	3.237541e-61	4.766386e-62	6.501329e-63	8.111517e-64	9.107856e-65	8.997485e-66	7.852751e-67	5.852479e-68	3.645093e-69	1.894472e-70	8.619944e-72	3.787852e-73	1.672569e-74	6.386355e-76	2.026326e-77	6.562041e-79	2.149313e-80	6.555511e-82	1.844055e-83	4.786987e-85	4.458390e-86	1.613371e-86	5.948797e-87	2.218881e-87	8.323886e-88	3.129976e-88	1.179464e-88	4.484338e-89	1.767654e-89	7.789321e-90	4.330583e-90	3.163437e-90	2.710799e-90	2.398142e-90	2.055541e-90	1.672119e-90	1.286691e-90	9.391162e-91	6.530382e-91	4.347120e-91	2.786126e-91	1.777305e-91	1.135807e-91	7.229112e-92	4.567451e-92	2.860047e-92	1.773521e-92	1.088610e-92	6.612247e-93	3.973429e-93	2.361796e-93	1.388354e-93	8.068989e-94	4.635418e-94	2.637543e-94	
R368	6.634288e-06	5.854066e-06	5.087540e-06	4.367538e-06	3.712938e-06	3.129668e-06	2.610059e-06	2.135975e-06	1.688478e-06	1.266004e-06	8.801896e-07	5.712531e-07	3.346586e-07	1.734509e-07	7.940591e-08	3.364188e-08	1.481775e-08	7.531560e-09	3.834891e-09	1.630229e-09	6.448703e-10	2.413905e-10	8.293985e-11	2.692551e-11	8.480437e-12	2.585820e-12	7.731182e-13	2.314844e-13	6.918829e-14	2.058160e-14	6.085478e-15	1.790915e-15	5.288214e-16	1.611633e-16	5.470867e-17	2.336498e-17	1.308337e-17	8.580818e-18	5.803483e-18	3.799621e-18	2.359049e-18	1.384356e-18	7.698737e-19	4.075398e-19	2.063354e-19	1.005259e-19	4.870620e-20	2.362292e-20	1.140451e-20	5.462363e-21	2.591305e-21	1.216436e-21	5.647141e-22	2.591324e-22	1.174874e-22	5.261556e-23	2.327245e-23	1.017070e-23	4.411055e-24	1.970210e-24	
R369	9.792307e-06	8.640689e-06	7.509284e-06	6.446551e-06	5.480351e-06	4.619437e-06	3.852485e-06	3.152731e-06	2.492219e-06	1.868640e-06	1.299173e-06	8.431780e-07	4.939610e-07	2.560160e-07	1.172043e-07	4.965591e-08	2.187122e-08	1.111669e-08	5.660356e-09	2.406242e-09	9.518381e-10	3.562960e-10	1.224204e-10	3.974246e-11	1.251725e-11	3.816708e-12	1.141134e-12	3.416743e-13	1.021229e-13	3.037875e-14	8.982256e-15	2.643417e-15	7.805482e-16	2.378793e-16	8.075080e-17	3.448706e-17	1.931125e-17	1.266541e-17	8.566027e-18	5.608296e-18	3.481991e-18	2.043330e-18	1.136345e-18	6.015347e-19	3.045541e-19	1.483776e-19	7.189107e-20	3.486778e-20	1.683322e-20	8.062529e-21	3.824804e-21	1.795478e-21	8.335263e-22	3.824832e-22	1.734132e-22	7.766134e-23	3.435048e-23	1.501210e-23	6.510782e-24	2.908060e-24	
R370	5.933529e-07	4.964803e-07	4.084888e-07	3.314433e-07	2.658464e-07	2.110370e-07	1.654355e-07	1.270065e-07	9.398727e-08	6.582681e-08	4.265237e-08	2.573661e-08	1.398253e-08	6.703043e-09	2.830428e-09	1.102842e-09	4.453610e-10	2.068728e-10	9.593460e-11	3.700904e-11	1.323469e-11	4.460605e-12	1.374096e-12	3.981405e-13	1.113853e-13	3.194895e-14	9.552217e-15	2.860091e-15	8.548519e-16	2.542948e-16	7.518877e-17	2.212755e-17	6.533822e-18	1.991243e-18	6.759497e-19	2.886847e-19	1.616508e-19	1.060198e-19	7.170460e-20	4.694599e-20	2.914709e-20	1.710433e-20	9.512129e-21	5.035334e-21	2.549365e-21	1.242041e-21	6.017866e-22	2.918716e-22	1.409077e-22	6.748991e-23	3.201671e-23	1.502961e-23	6.977292e-24	3.201695e-24	1.451609e-24	6.500885e-25	2.875414e-25	1.256635e-25	5.450053e-26	2.434282e-26	
R371	6.195246e-17	4.670084e-17	3.433171e-17	2.459224e-17	1.711089e-17	1.147972e-17	7.323708e-18	4.344150e-18	2.321293e-18	1.080133e-18	4.215539e-19	1.414729e-19	3.912701e-20	8.769019e-21	1.607111e-21	2.592963e-22	4.257169e-23	7.596185e-24	1.115369e-24	1.062831e-25	8.446063e-27	6.865207e-28	5.974286e-29	5.650464e-30	5.744659e-31	7.735527e-32	1.396704e-32	2.704307e-33	5.580468e-34	1.226517e-34	2.888842e-35	7.370534e-36	2.069589e-36	1.107361e-36	4.573495e-35	4.352170e-33	4.121490e-31	3.425307e-29	2.157611e-27	9.512343e-26	2.946283e-24	6.547793e-23	1.044498e-21	1.193267e-20	9.821965e-20	5.908187e-19	2.964996e-18	1.294729e-17	4.916249e-17	1.633968e-16	4.789184e-16	1.247272e-15	2.908590e-15	6.120712e-15	1.170183e-14	2.040140e-14	3.236806e-14	4.611580e-14	5.684295e-14	5.512339e-14	
R372	4.514667e-18	3.362198e-18	2.441069e-18	1.726304e-18	1.185410e-18	7.845841e-19	4.936045e-19	2.886114e-19	1.519538e-19	6.963628e-20	2.675363e-20	8.834036e-21	2.402665e-21	5.292515e-22	9.528030e-23	1.509174e-23	2.430948e-24	4.252787e-25	6.118099e-26	5.707709e-27	4.437253e-28	3.525487e-29	2.996265e-30	2.765082e-31	2.740283e-32	3.641734e-33	6.575410e-34	1.273135e-34	2.627175e-35	5.774202e-36	1.360010e-36	3.469903e-37	9.743220e-38	5.213241e-38	2.153112e-36	2.048916e-34	1.940317e-32	1.612567e-30	1.015761e-28	4.478225e-27	1.387052e-25	3.082573e-24	4.917290e-23	5.617668e-22	4.623989e-21	2.781459e-20	1.395862e-19	6.095332e-19	2.314474e-18	7.692399e-18	2.254654e-17	5.871910e-17	1.369307e-16	2.881511e-16	5.508991e-16	9.604579e-16	1.523825e-15	2.171041e-15	2.676055e-15	2.595101e-15	
R373	3.301866e-18	2.458991e-18	1.785311e-18	1.262557e-18	8.669665e-19	5.738167e-19	3.610047e-19	2.110801e-19	1.111336e-19	5.092949e-20	1.956665e-20	6.460899e-21	1.757224e-21	3.870756e-22	6.968461e-23	1.103756e-23	1.777908e-24	3.110336e-25	4.474559e-26	4.174415e-27	3.245248e-28	2.578415e-29	2.191361e-30	2.022282e-31	2.004145e-32	2.663434e-33	4.809020e-34	9.311252e-35	1.921422e-35	4.223045e-36	9.946628e-37	2.537763e-37	7.125843e-38	3.812778e-38	1.574709e-36	1.498504e-34	1.419078e-32	1.179374e-30	7.428913e-29	3.275214e-27	1.014440e-25	2.254484e-24	3.596330e-23	4.108562e-22	3.381820e-21	2.034260e-20	1.020884e-19	4.457908e-19	1.692723e-18	5.625946e-18	1.648973e-17	4.294505e-17	1.001462e-16	2.107435e-16	4.029079e-16	7.024446e-16	1.114471e-15	1.587822e-15	1.957171e-15	1.897964e-15	
R374	3.310346e-13	1.863369e-13	1.019411e-13	5.416764e-14	2.786394e-14	1.383047e-14	6.595603e-15	3.001700e-15	1.289523e-15	5.156359e-16	1.880454e-16	6.299372e-17	1.877614e-17	4.887284e-18	1.112148e-18	2.327014e-19	4.950864e-20	1.117449e-20	2.311144e-21	4.225270e-22	8.408802e-23	1.810673e-23	3.899324e-24	8.353576e-25	1.789600e-25	4.943613e-26	1.790143e-26	6.605503e-27	2.465850e-27	9.258842e-28	3.485146e-28	1.314848e-28	5.005782e-29	1.976228e-29	8.723719e-30	4.859793e-30	3.558066e-30	3.056664e-30	2.711562e-30	2.331029e-30	1.903726e-30	1.517350e-30	2.049956e-30	1.463981e-29	1.437934e-28	1.083050e-27	6.772568e-27	3.646411e-26	1.690057e-25	6.793784e-25	2.389224e-24	7.417171e-24	2.051581e-23	5.104544e-23	1.153398e-22	2.387359e-22	4.544300e-22	7.848220e-22	1.162049e-21	1.275282e-21	
R375	2.624055e-14	1.477061e-14	8.080694e-15	4.293776e-15	2.208727e-15	1.096318e-15	5.228222e-16	2.379396e-16	1.022183e-16	4.087358e-17	1.490603e-17	4.993404e-18	1.488352e-18	3.874067e-19	8.815808e-20	1.844584e-20	3.924465e-21	8.857827e-22	1.832005e-22	3.349299e-23	6.665514e-24	1.435289e-24	3.090927e-25	6.621737e-26	1.418586e-26	3.918717e-27	1.419016e-27	5.236070e-28	1.954637e-28	7.339326e-29	2.762616e-29	1.042257e-29	3.967998e-30	1.566522e-30	6.915143e-31	3.852275e-31	2.820418e-31	2.422966e-31	2.149409e-31	1.847767e-31	1.509051e-31	1.202778e-31	1.624965e-31	1.160473e-30	1.139826e-29	8.585154e-29	5.368499e-28	2.890448e-27	1.339680e-26	5.385316e-26	1.893897e-25	5.879465e-25	1.626253e-24	4.046285e-24	9.142785e-24	1.892419e-23	3.602189e-23	6.221150e-23	9.211363e-23	1.010894e-22	
R376	7.777499e-07	4.334697e-07	2.294619e-07	1.171104e-07	5.789457e-08	2.772939e-08	1.283016e-08	5.693113e-09	2.386078e-09	9.253530e-10	3.220152e-10	1.013592e-10	2.733681e-11	6.099987e-12	1.118471e-12	1.809617e-13	3.053059e-14	5.970197e-15	1.085203e-15	1.617236e-16	2.616432e-17	4.448649e-18	7.151684e-19	1.124198e-19	1.790493e-20	2.968663e-21	5.167306e-22	9.269124e-23	1.691049e-23	3.103361e-24	5.691514e-25	1.042636e-25	1.933452e-26	3.831016e-27	9.425817e-28	3.665923e-28	2.442686e-28	2.221181e-28	2.132944e-28	1.903162e-28	1.512378e-28	1.062449e-28	6.629802e-29	3.706652e-29	1.874495e-29	8.675323e-30	3.949246e-30	1.796246e-30	8.069925e-31	3.558156e-31	1.534911e-31	6.468849e-32	2.661946e-32	1.069357e-32	4.194162e-33	1.606607e-33	6.012551e-34	2.197705e-34	7.830643e-35	2.710790e-35	
R377	9.632530e-03	5.271068e-03	2.834574e-03	1.511913e-03	8.007015e-04	4.208874e-04	2.189597e-04	1.119854e-04	5.577522e-05	2.674389e-05	1.218181e-05	5.218185e-06	2.076021e-06	7.576986e-07	2.529666e-07	7.931245e-08	2.508337e-08	8.601337e-09	3.049151e-09	1.064268e-09	3.906133e-10	1.367783e-10	4.193412e-11	1.147846e-11	2.891044e-12	7.602497e-13	2.148045e-13	5.937300e-14	1.610391e-14	4.287906e-15	1.122425e-15	2.899042e-16	7.461687e-17	1.971627e-17	5.778749e-18	2.123819e-18	1.020552e-18	5.729524e-19	3.309245e-19	1.846238e-19	9.750058e-20	4.860994e-20	2.296081e-20	1.033542e-20	4.467861e-21	1.881604e-21	7.811897e-22	3.200234e-22	1.292306e-22	5.142717e-23	2.017456e-23	7.805508e-24	2.979641e-24	1.122619e-24	4.175759e-25	1.534136e-25	5.573276e-26	2.011004e-26	7.355045e-27	2.971674e-27	
R378	0.000000e+00	0.000000e+00	0.000000e+00	8.708763e-39	1.218846e-36	4.193195e-35	1.088021e-33	1.935403e-32	4.746904e-34	6.980763e-35	6.363825e-34	4.727689e-33	2.644751e-32	1.079452e-31	3.041431e-31	5.676849e-31	7.292981e-31	7.082384e-31	5.272347e-31	3.185416e-31	1.855546e-31	9.841471e-32	4.376397e-32	1.678581e-32	5.906294e-33	2.057194e-33	7.212642e-34	2.496783e-34	8.453059e-35	2.799360e-35	9.081972e-36	2.894942e-36	9.142282e-37	2.940673e-37	1.038672e-37	4.544874e-38	2.564740e-38	1.666168e-38	1.096488e-38	6.859446e-39	3.995682e-39	2.160563e-39	1.087855e-39	5.126544e-40	2.273881e-40	9.556949e-41	3.964521e-41	1.639251e-41	6.718495e-42	2.720789e-42	1.087035e-42	4.281653e-43	1.662224e-43	6.360386e-44	2.399360e-44	8.927083e-45	3.277294e-45	1.187100e-45	4.235184e-46	1.480261e-46	
R379	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.506832e-45	3.881362e-46	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R380	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.028401e-46	6.482692e-46	5.608113e-44	5.983420e-40	0.000000e+00	1.470662e-40	0.000000e+00	0.000000e+00	9.638874e-42	2.508517e-42	0.000000e+00	1.832814e-43	2.171266e-48	2.596118e-52	6.931214e-54	2.645934e-55	1.227716e-56	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R381	1.627566e-34	1.516161e-34	1.483969e-34	1.578460e-34	1.844806e-34	2.371905e-34	3.333670e-34	5.210650e-34	7.881460e-34	1.285946e-33	2.172060e-33	3.536993e-33	5.713175e-33	8.989238e-33	1.347535e-32	1.890307e-32	2.583011e-32	3.859885e-32	5.662908e-32	5.253354e-32	2.675485e-32	8.279975e-33	1.789738e-33	3.124752e-34	4.858399e-35	7.966260e-36	1.469183e-36	2.928179e-37	6.619013e-38	1.740698e-38	5.261721e-39	1.762546e-39	6.344861e-40	2.455244e-40	1.085724e-40	6.165842e-41	4.698620e-41	4.308841e-41	4.178553e-41	3.982059e-41	3.602633e-41	3.047351e-41	2.398561e-41	1.759703e-41	1.214998e-41	8.826822e-42	1.785989e-41	1.180857e-40	6.429016e-40	2.178540e-39	4.747231e-39	7.333244e-39	9.118623e-39	1.032577e-38	1.127072e-38	1.156332e-38	1.054149e-38	8.077117e-39	4.929749e-39	2.276180e-39	
R382	7.082419e-31	5.943198e-31	5.118905e-31	4.490923e-31	4.035800e-31	3.737586e-31	3.568215e-31	3.483412e-31	3.424988e-31	3.351702e-31	3.248005e-31	2.951984e-31	2.542673e-31	2.027450e-31	1.478121e-31	1.004433e-31	6.957962e-32	5.566060e-32	4.605631e-32	2.856744e-32	1.206856e-32	3.476892e-33	7.283713e-34	1.244718e-34	1.885883e-35	2.972381e-36	5.163972e-37	9.460687e-38	1.955482e-38	4.875278e-39	1.484791e-39	5.233093e-40	2.008374e-40	8.245926e-41	3.828724e-41	2.259328e-41	1.773300e-41	1.662720e-41	1.638530e-41	1.578802e-41	1.438800e-41	1.222754e-41	9.653113e-42	7.095246e-42	4.899682e-42	3.480810e-42	6.301303e-42	4.182680e-41	2.380857e-40	8.328662e-40	1.849163e-39	2.878660e-39	3.573077e-39	4.019621e-39	4.373877e-39	4.512278e-39	4.176417e-39	3.276304e-39	2.054633e-39	9.673025e-40	
R383	5.902016e-31	4.952665e-31	4.265754e-31	3.742435e-31	3.363166e-31	3.114655e-31	2.973512e-31	2.902843e-31	2.854157e-31	2.793085e-31	2.706671e-31	2.459986e-31	2.118895e-31	1.689542e-31	1.231767e-31	8.370271e-32	5.798302e-32	4.638383e-32	3.838026e-32	2.380620e-32	1.005713e-32	2.897410e-33	6.069761e-34	1.037265e-34	1.571569e-35	2.476984e-36	4.303310e-37	7.883906e-38	1.629569e-38	4.062732e-39	1.237326e-39	4.360911e-40	1.673645e-40	6.871605e-41	3.190603e-41	1.882774e-41	1.477750e-41	1.385600e-41	1.365442e-41	1.315669e-41	1.199000e-41	1.018961e-41	8.044261e-42	5.912705e-42	4.083068e-42	2.900675e-42	5.251086e-42	3.485567e-41	1.984048e-40	6.940551e-40	1.540969e-39	2.398883e-39	2.977564e-39	3.349684e-39	3.644897e-39	3.760232e-39	3.480347e-39	2.730253e-39	1.712194e-39	8.060854e-40	
R384	0.000000e+00	3.254486e-32	6.142242e-33	0.000000e+00	0.000000e+00	1.003395e-34	1.134435e-33	1.485619e-34	0.000000e+00	0.000000e+00	1.234732e-34	3.608383e-35	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.449212e-39	2.146586e-38	1.539054e-39	2.185428e-39	2.725780e-39	1.596329e-39	9.971609e-41	1.101536e-40	8.858124e-42	0.000000e+00	5.011887e-44	0.000000e+00	3.718291e-43	0.000000e+00	1.854462e-44	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.351075e-46	1.581479e-46	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.352801e-47	0.000000e+00	4.226851e-48	8.041544e-49	0.000000e+00	2.609189e-49	0.000000e+00	1.064788e-49	0.000000e+00	0.000000e+00	1.565509e-52	2.489230e-51	0.000000e+00	9.179535e-53	
R385	2.754244e-28	1.423803e-28	7.051004e-29	3.425247e-29	1.645929e-29	7.852065e-30	3.725725e-30	1.759120e-30	8.242923e-31	3.815381e-31	1.729131e-31	7.536994e-32	3.116941e-32	1.202350e-32	4.286358e-33	1.439553e-33	4.857450e-34	1.750938e-34	6.252578e-35	2.019216e-35	6.317007e-36	1.858171e-36	4.992858e-37	1.272219e-37	3.163359e-38	8.847359e-39	2.839912e-39	9.229104e-40	3.016961e-40	9.865322e-41	3.215725e-41	1.044370e-41	3.400965e-42	1.140586e-42	4.245343e-43	1.977970e-43	1.200537e-43	8.469175e-44	6.106335e-44	4.219241e-44	2.734227e-44	1.655167e-44	9.380308e-45	4.998111e-45	2.515930e-45	1.203637e-45	5.768489e-46	2.810007e-46	1.381667e-46	6.822714e-47	3.370546e-47	1.659979e-47	8.120658e-48	3.930931e-48	1.874295e-48	8.745293e-49	3.953031e-49	1.706404e-49	6.911178e-50	2.579165e-50	
R387	1.083579e-11	4.902199e-12	2.037070e-12	8.136742e-13	3.169603e-13	1.209614e-13	4.525190e-14	1.655392e-14	5.869116e-15	1.991035e-15	6.330093e-16	1.891452e-16	5.076013e-17	1.184540e-17	2.364087e-18	4.201606e-19	7.580454e-20	1.573258e-20	3.237449e-21	5.519165e-22	8.979687e-23	1.318144e-23	1.650233e-24	1.900560e-25	2.134340e-26	2.577062e-27	3.418068e-28	4.637015e-29	6.357429e-30	8.717177e-31	1.187840e-31	1.607607e-32	2.189344e-33	3.165744e-34	5.645415e-35	1.579582e-35	7.510727e-36	4.830882e-36	3.249899e-36	2.010209e-36	1.094834e-36	5.207848e-37	2.172960e-37	8.020293e-38	2.643839e-38	7.877300e-39	2.292210e-39	6.633848e-40	1.888326e-40	5.253724e-41	1.424490e-41	3.759547e-42	9.655845e-43	2.414123e-43	5.879846e-44	1.396634e-44	3.238732e-45	7.332664e-46	1.615543e-46	3.427469e-47	
R389	8.391524e-85	2.897002e-85	7.009171e-86	1.703261e-86	4.855872e-87	1.663098e-87	6.713570e-88	3.067168e-88	1.456518e-88	5.992334e-89	1.787271e-89	4.428237e-90	1.044071e-90	2.522333e-91	6.053346e-92	1.315919e-92	2.289613e-93	2.939409e-94	3.796193e-95	2.655403e-96	7.042060e-98	1.728796e-99	4.549847e-101	1.318949e-102	4.124928e-104	9.438629e-34	4.980212e-33	8.951614e-33	1.355957e-32	1.937372e-32	1.186053e-32	7.854664e-33	5.662398e-33	4.443754e-33	3.776090e-33	3.457090e-33	3.404235e-33	3.584485e-33	3.959739e-33	4.460402e-33	4.993031e-33	5.468025e-33	5.825144e-33	6.041991e-33	6.124695e-33	6.091551e-33	6.062220e-33	6.078388e-33	6.128691e-33	6.201390e-33	6.286658e-33	6.377320e-33	6.468704e-33	6.558055e-33	6.643760e-33	6.723400e-33	6.785080e-33	6.775218e-33	6.530933e-33	5.794609e-33	
R390	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.066075e-35	2.122005e-34	3.634756e-34	5.091911e-34	6.569040e-34	3.562552e-34	2.058554e-34	1.278912e-34	8.550010e-35	6.094840e-35	4.558119e-35	3.513320e-35	2.748874e-35	2.159021e-35	1.689804e-35	1.312154e-35	1.008544e-35	7.665663e-36	5.760872e-36	4.281918e-36	3.149232e-36	2.345838e-36	1.783038e-36	1.378202e-36	1.079676e-36	8.546294e-37	6.817887e-37	5.470504e-37	4.408090e-37	3.563160e-37	2.886067e-37	2.336199e-37	1.871635e-37	1.440487e-37	1.000105e-37	
R391	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.313524e-32	4.338666e-31	7.431645e-31	1.041096e-30	1.343110e-30	7.284017e-31	4.208934e-31	2.614871e-31	1.748141e-31	1.246155e-31	9.319560e-32	7.183357e-32	5.620367e-32	4.414348e-32	3.454984e-32	2.682838e-32	2.062076e-32	1.567326e-32	1.177872e-32	8.754838e-33	6.438940e-33	4.796316e-33	3.645612e-33	2.817882e-33	2.207512e-33	1.747381e-33	1.393990e-33	1.118503e-33	9.012809e-34	7.285261e-34	5.900871e-34	4.776608e-34	3.826757e-34	2.945230e-34	2.044821e-34	
R392	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.155762e-37	9.843383e-37	3.833027e-37	3.552900e-37	9.107180e-37	0.000000e+00	0.000000e+00	0.000000e+00	1.162843e-36	0.000000e+00	0.000000e+00	4.842709e-37	0.000000e+00	0.000000e+00	2.525890e-34	1.828103e-37	2.551811e-39	3.049552e-40	4.650421e-41	9.000868e-42	2.262908e-42	7.495903e-43	3.426385e-43	2.872203e-43	5.131337e-43	1.169741e-42	2.539565e-42	4.961238e-42	8.747929e-42	1.409706e-41	2.102182e-41	3.076849e-41	4.480695e-41	6.453989e-41	9.185637e-41	1.292454e-40	1.799623e-40	2.482762e-40	3.393771e-40	4.597543e-40	6.130372e-40	7.985670e-40	9.885673e-40	1.117072e-39	1.017374e-39	
R393	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.786129e-33	0.000000e+00	4.381357e-33	1.268210e-33	8.811655e-33	0.000000e+00	5.626770e-34	0.000000e+00	1.302222e-33	0.000000e+00	0.000000e+00	2.530290e-33	1.820529e-33	0.000000e+00	6.201479e-30	3.034412e-34	8.089231e-36	9.464896e-37	1.384321e-37	2.566135e-38	6.169819e-39	1.950266e-39	8.493421e-40	6.733430e-40	1.136288e-39	2.439630e-39	4.969222e-39	9.058633e-39	1.482768e-38	2.206269e-38	3.024506e-38	4.015123e-38	5.213144e-38	6.585227e-38	8.091036e-38	9.684245e-38	1.132016e-37	1.293584e-37	1.455733e-37	1.608280e-37	1.744401e-37	1.844504e-37	2.040763e-37	1.860345e-37	1.935643e-37	
R394	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.786129e-33	0.000000e+00	4.381357e-33	1.268210e-33	8.811655e-33	0.000000e+00	5.626770e-34	0.000000e+00	1.302222e-33	0.000000e+00	0.000000e+00	2.530290e-33	1.820529e-33	0.000000e+00	6.201479e-30	3.034412e-34	8.089231e-36	9.464896e-37	1.384321e-37	2.566135e-38	6.169819e-39	1.950266e-39	8.493421e-40	6.733430e-40	1.136288e-39	2.439630e-39	4.969222e-39	9.058633e-39	1.482768e-38	2.206269e-38	3.024506e-38	4.015123e-38	5.213144e-38	6.585227e-38	8.091036e-38	9.684245e-38	1.132016e-37	1.293584e-37	1.455733e-37	1.608280e-37	1.744401e-37	1.844504e-37	2.040763e-37	1.860345e-37	1.935643e-37	
R395	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.605885e-33	0.000000e+00	3.792150e-33	1.075789e-33	7.319981e-33	0.000000e+00	4.471338e-34	0.000000e+00	9.862025e-34	0.000000e+00	0.000000e+00	1.843287e-33	1.326234e-33	0.000000e+00	4.517706e-30	2.210534e-34	5.892911e-36	6.895068e-37	1.008462e-37	1.869400e-38	4.494642e-39	1.420747e-39	6.187360e-40	4.905226e-40	8.277730e-40	1.777243e-39	3.620021e-39	6.599110e-39	1.080180e-38	1.607242e-38	2.203318e-38	2.924971e-38	3.797715e-38	4.797262e-38	5.894227e-38	7.054861e-38	8.246610e-38	9.423609e-38	1.060485e-37	1.171613e-37	1.270776e-37	1.343700e-37	1.486672e-37	1.355240e-37	1.410094e-37	
