365.000000		4.052298e+205		-1.321844e+205		-8.859902e+204		-3.639345e+205		-9.053084e+204		-4.418263e+205		-1.219835e+205		-3.994291e+207		2.258430e+206		7.565485e+204		4.393700e+205		4.745090e+204		1.340354e+205		-7.904626e+205		-1.404009e+206		1.879673e+205		-3.327333e+205		8.310741e+204		5.677721e+204		5.522112e+204		5.732548e+204		5.412075e+204		2.017256e+205		1.391865e+205		1.430511e+205		8.994161e+204		1.184226e+205		6.975370e+205		-4.955408e+205		-1.712046e+206		-2.594544e+205		-1.028512e+205		-7.632697e+204		-7.633869e+204		-7.633829e+204		-3.028263e+206		4.396475e+205		-1.311611e+205		-1.054989e+205		6.359819e+205		-5.515447e+204		2.434953e+207		6.816480e+206		7.588114e+206		3.820382e+206		
375.000000		3.324254e+205		-9.046000e+204		-7.496445e+204		-4.071646e+205		-7.586633e+204		-4.677954e+205		-1.641584e+205		-3.323367e+207		2.251933e+206		1.213769e+205		4.656322e+205		5.088837e+204		1.331575e+205		-2.566698e+205		-5.039494e+205		1.099041e+205		-8.682536e+204		1.302933e+205		6.579268e+204		6.437511e+204		7.600844e+204		7.203999e+204		2.016386e+205		5.139026e+205		-8.005084e+206		3.188646e+205		-5.522465e+206		8.203704e+205		-2.477282e+205		-3.419404e+205		-1.277827e+205		-8.377456e+204		-6.758944e+204		-6.759863e+204		-6.759831e+204		-2.575476e+206		-2.104742e+205		-9.872747e+204		-8.491514e+204		4.279844e+205		-4.965905e+204		1.405619e+207		4.391713e+206		7.588169e+206		3.795600e+206		
385.000000		2.880649e+205		-7.313318e+204		-6.923202e+204		-5.558438e+205		-6.954301e+204		-5.535736e+205		-2.537840e+205		-2.929743e+207		2.255395e+206		5.506104e+205		-2.520972e+206		6.304620e+204		1.319452e+205		-1.551474e+205		-3.320915e+205		8.072918e+204		-5.844188e+204		8.222802e+205		7.818754e+204		7.729909e+204		1.026845e+205		9.949327e+204		2.015308e+205		-6.271719e+205		-2.752335e+205		-3.014850e+205		-1.410047e+205		1.259472e+206		-1.696728e+205		-1.961546e+205		-8.745171e+204		-7.501981e+204		-6.577365e+204		-6.578235e+204		-6.578204e+204		-1.536704e+206		-7.625791e+204		-8.402151e+204		-7.538109e+204		3.098845e+205		-4.896214e+204		8.745674e+206		2.973870e+206		7.588208e+206		3.794135e+206		
395.000000		2.582297e+205		-1.506265e+205		-7.243973e+204		-6.475033e+205		-7.245094e+204		-6.257424e+205		-3.111988e+205		-2.624293e+207		2.263271e+206		-2.228057e+205		-1.951689e+205		4.124733e+205		1.303891e+205		-1.290698e+205		-2.889178e+205		1.690772e+205		-6.058946e+204		-8.660757e+204		8.952013e+204		8.931602e+204		1.202136e+205		1.197661e+205		2.018299e+205		1.482833e+206		2.719211e+205		1.530782e+206		-4.641012e+205		2.749897e+206		-1.749587e+205		4.818814e+205		-9.482646e+204		-7.864883e+204		-7.038039e+204		-7.039036e+204		-7.039000e+204		-8.370504e+205		-5.073799e+204		-8.419392e+204		-7.864213e+204		2.764614e+205		-5.096484e+204		5.697928e+206		2.095430e+206		7.588236e+206		3.794067e+206		
405.000000		2.337672e+205		2.164939e+205		-7.824186e+204		-6.046626e+205		-7.811963e+204		-6.314385e+205		-2.934640e+205		-2.326350e+207		2.262230e+206		-6.315490e+205		-2.748437e+205		-1.739964e+205		1.286814e+205		-1.166899e+205		-2.854959e+205		-9.005031e+205		-6.428522e+204		-5.285067e+204		9.380917e+204		9.373728e+204		1.924150e+205		1.918466e+205		2.036827e+205		3.695102e+205		2.416255e+205		1.469234e+205		1.831042e+205		6.907359e+206		-3.128911e+205		2.237170e+205		-1.880022e+205		-9.510255e+204		-8.260798e+204		-8.262171e+204		-8.262121e+204		-5.489888e+205		-6.679655e+204		-1.043950e+205		-9.506488e+204		2.729604e+205		-5.544197e+204		3.883207e+206		1.537758e+206		7.588256e+206		3.794049e+206		
415.000000		2.165416e+205		2.728403e+205		-8.424768e+204		-5.539135e+205		-8.391761e+204		-6.098244e+205		-2.702794e+205		-2.012440e+207		2.256283e+206		-1.083677e+206		-2.721488e+205		-2.414501e+205		1.266629e+205		-1.136307e+205		-3.086811e+205		-1.103686e+206		-6.640334e+204		-5.826231e+204		9.473317e+204		9.485205e+204		3.732038e+205		3.701242e+205		2.075511e+205		3.313947e+205		2.855842e+205		3.887020e+205		7.082460e+205		1.625808e+207		-5.888780e+205		3.357730e+203		3.944224e+204		-1.762306e+205		-1.334080e+205		-1.334439e+205		-1.334425e+205		-4.670383e+205		-8.306185e+204		-1.413065e+205		-1.761039e+205		2.887831e+205		-7.184321e+204		2.793827e+206		1.180901e+206		7.588271e+206		3.794021e+206		
425.000000		2.046807e+205		5.727084e+205		-8.458815e+204		-5.316803e+205		-8.411793e+204		-5.959932e+205		-2.602123e+205		-1.682074e+207		2.244525e+206		-1.199640e+206		-2.469230e+205		-4.669913e+205		1.242517e+205		-1.183615e+205		-3.643008e+205		-1.984151e+206		-6.768714e+204		-6.470318e+204		9.438302e+204		9.498074e+204		6.289590e+205		6.192784e+205		2.088966e+205		3.125017e+205		3.036878e+205		-6.241381e+205		-4.645834e+205		2.238929e+207		-6.665777e+205		-4.551842e+202		-4.709248e+203		-4.600512e+205		-2.317317e+205		-2.318398e+205		-2.318358e+205		-4.939011e+205		-8.905141e+204		-1.600841e+205		-4.590218e+205		3.116049e+205		-9.023808e+204		2.135791e+206		9.517707e+205		7.588281e+206		3.793980e+206		
435.000000		1.962463e+205		1.050397e+208		-9.594152e+204		-5.361592e+205		-9.530213e+204		-5.962430e+205		-2.620130e+205		-1.358119e+207		2.225328e+206		-1.269283e+206		-2.328649e+205		-2.647398e+206		1.214892e+205		-1.277511e+205		-4.679895e+205		-2.822952e+207		-6.886584e+204		-9.860097e+204		9.351626e+204		9.519190e+204		6.941983e+205		6.813646e+205		1.999345e+205		2.841365e+205		2.995018e+205		-3.503439e+205		-2.338529e+205		2.222033e+207		-5.644889e+205		-5.886995e+204		-2.365013e+205		-5.696279e+205		-2.052641e+205		-2.053489e+205		-2.053458e+205		-6.164726e+205		-8.823801e+204		-1.588461e+205		-5.675516e+205		3.326012e+205		-8.451356e+204		1.733523e+206		8.040635e+205		7.588288e+206		3.793923e+206		
445.000000		1.896533e+205		-7.056483e+205		-1.185522e+205		-5.530759e+205		-1.176152e+205		-6.022363e+205		-2.687447e+205		-1.069763e+207		2.197447e+206		-1.317060e+206		-2.298273e+205		9.567456e+205		1.185507e+205		-1.390526e+205		-6.533347e+205		3.380246e+206		-7.008087e+204		-2.489951e+205		9.242809e+204		9.645083e+204		5.791101e+205		5.686227e+205		1.807402e+205		2.557957e+205		2.872345e+205		-3.857559e+205		-1.939711e+205		2.136697e+207		-4.520925e+205		-9.806542e+204		-1.270341e+205		-5.943562e+205		-1.566798e+205		-1.567292e+205		-1.567274e+205		-8.940036e+205		-8.424329e+204		-1.529101e+205		-5.911402e+205		3.483062e+205		-7.427679e+204		1.484140e+206		7.082552e+205		7.588293e+206		3.793845e+206		
455.000000		1.838473e+205		-3.954476e+205		-9.990812e+204		-5.681585e+205		-9.929145e+204		-6.037667e+205		-2.738842e+205		-8.348428e+206		2.160572e+206		-1.396290e+206		-2.384531e+205		4.631668e+205		1.156360e+205		-1.497449e+205		-9.888424e+205		2.057453e+206		-7.129970e+204		-4.867074e+205		9.130073e+204		1.004258e+205		4.486471e+205		4.406527e+205		1.588017e+205		2.323563e+205		2.768918e+205		-5.704783e+205		-1.921259e+205		2.072031e+207		-3.540874e+205		6.003205e+203		8.822202e+204		-6.124256e+205		-1.272627e+205		-1.272954e+205		-1.272941e+205		-1.600472e+206		-7.782554e+204		-1.449043e+205		-6.072761e+205		3.576858e+205		-6.641441e+204		1.327012e+206		6.450206e+205		7.588297e+206		3.793744e+206		
465.000000		1.783130e+205		-2.942093e+205		-8.599205e+204		-5.712799e+205		-8.569400e+204		-5.947357e+205		-2.732801e+205		-6.558348e+206		2.115998e+206		-1.514280e+206		-2.586403e+205		3.290910e+205		1.128347e+205		-1.576398e+205		-1.570180e+206		1.718161e+206		-7.240940e+204		-1.687578e+206		9.033466e+204		1.108122e+205		3.477715e+205		3.412889e+205		1.392677e+205		2.136240e+205		2.733040e+205		-1.397565e+206		-2.068681e+205		2.018091e+207		-2.742306e+205		2.755482e+203		3.495561e+204		-6.163454e+205		-1.107671e+205		-1.107918e+205		-1.107909e+205		-5.349878e+206		-7.127035e+204		-1.363690e+205		-6.080276e+205		3.623196e+205		-6.102639e+204		1.222318e+206		6.002424e+205		7.588299e+206		3.793614e+206		
475.000000		1.729361e+205		-2.435167e+205		-7.713519e+204		-5.586367e+205		-7.765864e+204		-5.749820e+205		-2.649299e+205		-5.259413e+206		2.066975e+206		-1.656332e+206		-2.896622e+205		2.663271e+205		1.100032e+205		-1.609592e+205		-2.185184e+206		1.593945e+206		-7.302908e+204		1.543238e+206		8.975849e+204		1.408150e+205		2.743523e+205		2.689003e+205		1.232258e+205		1.972170e+205		2.799057e+205		2.608291e+206		-2.350485e+205		1.964064e+207		-2.133795e+205		-1.597308e+203		2.940049e+203		-6.019257e+205		-1.001263e+205		-1.001464e+205		-1.001457e+205		5.410438e+206		-6.598093e+204		-1.289207e+205		-5.884268e+205		3.641994e+205		-5.694846e+204		1.133024e+206		5.606298e+205		7.588301e+206		3.793456e+206		
485.000000		1.678054e+205		-2.032108e+205		-6.966303e+204		-5.310518e+205		-7.966745e+204		-5.499026e+205		-2.443792e+205		-4.361558e+206		2.018894e+206		-1.724957e+206		-3.187697e+205		2.206725e+205		1.065562e+205		-1.584854e+205		-1.947208e+206		1.534746e+206		-7.250756e+204		5.874756e+205		8.974037e+204		3.110509e+205		2.081363e+205		2.048861e+205		1.096309e+205		1.802406e+205		3.059284e+205		6.719530e+205		-3.066400e+205		1.891602e+207		-1.666891e+205		1.020085e+202		-6.277565e+203		-5.706767e+205		-9.133337e+204		-9.135017e+204		-9.134954e+204		1.674826e+206		-6.132992e+204		-1.219776e+205		-5.470577e+205		3.647145e+205		-5.321651e+204		1.025929e+206		5.128971e+205		7.588302e+206		3.793270e+206		
495.000000		1.631199e+205		-1.879034e+205		-7.397305e+204		-5.319675e+205		-1.334482e+205		-5.470778e+205		-2.298702e+205		-3.809273e+206		1.980493e+206		-2.729112e+207		-2.462537e+205		1.835365e+205		1.020671e+205		-1.401726e+205		-1.152348e+206		1.465193e+206		-6.422617e+204		3.836577e+205		9.000050e+204		8.033030e+205		1.532129e+205		1.514911e+205		9.701318e+204		1.619937e+205		4.691545e+205		5.878294e+205		-5.729330e+205		1.564517e+207		-1.090293e+205		9.128090e+201		-1.090769e+204		-5.746959e+205		-1.010965e+205		-1.011171e+205		-1.011163e+205		1.069204e+206		-6.085645e+204		-1.017451e+205		-4.434970e+205		3.648276e+205		-5.586113e+204		9.937816e+205		4.972381e+205		7.588302e+206		3.793063e+206		
