Type	Std	Rate
M24	8.178169e-14	6.107937e-14	6.219248e-14	1.382561e-13	4.209489e-13	1.720098e-12	6.328892e-11	1.723612e-09	7.051573e-09	1.260697e-08	1.611099e-08	1.642925e-08	1.642966e-08	1.747846e-08	1.861472e-08	1.730263e-08	1.440238e-08	1.214830e-08	1.060519e-08	9.092657e-09	7.621775e-09	6.007212e-09	4.285104e-09	2.887819e-09	1.867685e-09	1.270283e-09	9.261494e-10	7.138161e-10	6.164098e-10	5.705000e-10	5.744069e-10	6.212047e-10	6.609406e-10	6.786182e-10	6.653245e-10	5.729329e-10	4.495790e-10	3.638146e-10	5.873628e-10	1.385091e-08	5.466946e-07	1.050031e-05	8.107521e-05	
M25	6.242318e-29	5.161477e-29	8.041336e-29	6.044952e-28	8.692119e-27	2.290156e-25	5.012964e-22	6.568028e-19	2.214598e-17	1.537051e-16	5.665504e-16	1.381785e-15	3.305556e-15	9.166478e-15	2.631582e-14	6.082157e-14	1.183131e-13	2.428704e-13	5.400356e-13	1.161103e-12	2.335285e-12	4.003423e-12	5.316257e-12	5.904244e-12	5.683566e-12	5.702665e-12	6.222817e-12	7.211518e-12	9.960004e-12	1.518136e-11	2.645580e-11	5.202186e-11	9.827583e-11	1.726707e-10	2.778639e-10	3.499606e-10	3.692876e-10	4.192843e-10	1.945886e-09	2.019840e-06	6.937796e-03	8.181200e+00	1.934705e+03	
M26	1.260105e-16	1.328191e-16	1.962145e-16	6.751367e-16	3.279675e-15	2.274905e-14	2.903365e-12	3.502936e-10	4.814678e-09	2.220636e-08	5.908490e-08	1.126800e-07	2.019564e-07	3.936793e-07	8.037440e-07	1.497644e-06	2.569329e-06	4.566881e-06	8.598447e-06	1.631083e-05	3.084171e-05	5.407725e-05	7.878741e-05	9.549954e-05	9.892078e-05	9.925503e-05	1.006158e-04	1.030552e-04	1.135307e-04	1.290983e-04	1.536471e-04	1.892903e-04	2.222157e-04	2.453192e-04	2.552847e-04	2.353993e-04	2.039686e-04	1.930035e-04	3.841459e-04	1.046765e-02	2.945326e+00	1.297126e+03	1.372567e+05	
M27	1.093370e-09	4.791754e-10	2.823410e-10	3.296242e-10	4.791661e-10	7.916722e-10	9.516022e-09	1.111940e-07	4.053970e-07	8.426827e-07	1.284463e-06	1.606708e-06	1.919909e-06	2.278058e-06	2.640896e-06	2.804515e-06	2.653242e-06	2.306804e-06	1.897309e-06	1.505949e-06	1.190788e-06	8.998389e-07	6.047428e-07	3.587713e-07	1.925052e-07	1.007628e-07	5.203311e-08	2.647156e-08	1.362972e-08	6.902663e-09	3.447111e-09	1.684664e-09	7.702929e-10	3.292422e-10	1.340106e-10	5.054926e-11	1.859313e-11	7.585056e-12	3.571046e-12	2.157043e-12	2.057178e-12	2.872771e-12	9.236443e-12	
M28	1.705240e-09	6.477861e-10	3.216059e-10	3.182090e-10	3.853552e-10	5.271891e-10	9.138733e-09	2.067670e-07	1.226853e-06	3.365864e-06	5.560125e-06	6.828281e-06	7.427730e-06	7.801812e-06	7.922007e-06	7.298696e-06	5.837977e-06	4.131772e-06	2.643156e-06	1.524557e-06	7.907984e-07	3.506706e-07	1.290498e-07	4.159201e-08	1.250898e-08	3.805970e-09	1.176240e-09	3.664389e-10	1.177242e-10	3.795940e-11	1.241935e-11	4.161391e-12	1.392955e-12	4.732888e-13	1.654132e-13	5.500175e-14	1.726876e-14	5.600854e-15	1.982370e-15	1.254483e-15	1.220901e-16	3.684068e-17	8.457182e-17	
M29	4.481007e+02	1.657874e+01	1.172585e+00	3.455010e-01	1.873520e-01	1.490700e-01	2.172034e+00	3.976760e+01	2.188687e+02	5.092228e+02	6.457558e+02	6.085435e+02	4.913391e+02	3.706768e+02	2.606687e+02	1.676183e+02	9.285163e+01	4.318921e+01	1.701116e+01	5.599871e+00	1.480132e+00	2.990578e-01	4.664957e-02	6.254328e-03	7.999036e-04	1.053564e-04	1.425797e-05	1.953816e-06	2.732396e-07	3.813805e-08	5.384407e-09	7.873300e-10	1.200560e-10	1.981122e-11	3.594728e-12	6.580506e-13	1.181625e-13	2.262017e-14	5.250383e-15	3.002041e-15	1.659828e-17	1.248799e-19	1.780533e-20	
M31	1.405659e-01	1.087146e-01	8.416368e-02	6.611674e-02	5.111864e-02	3.831506e-02	4.471002e-02	6.345440e-02	8.109920e-02	9.230130e-02	9.584760e-02	9.866649e-02	9.725681e-02	9.536498e-02	9.638970e-02	1.042489e-01	1.177547e-01	1.316699e-01	1.446430e-01	1.580081e-01	1.716756e-01	1.841280e-01	1.881137e-01	1.762876e-01	1.542046e-01	1.270669e-01	1.028541e-01	8.396707e-02	6.869161e-02	5.681997e-02	4.673664e-02	3.742626e-02	2.941399e-02	2.256485e-02	1.688579e-02	1.301360e-02	1.068604e-02	9.149374e-03	8.058578e-03	6.380182e-03	2.798970e-02	3.087987e-01	1.703845e+00	
M32	1.722332e+00	5.459954e-01	2.649766e-01	2.689061e-01	3.520951e-01	5.322703e-01	5.802382e+00	6.101365e+01	2.046238e+02	4.045569e+02	6.125684e+02	8.050025e+02	1.036210e+03	1.338312e+03	1.700982e+03	2.056700e+03	2.336571e+03	2.556942e+03	2.747693e+03	2.937582e+03	3.163936e+03	3.301022e+03	3.094331e+03	2.543499e+03	1.870784e+03	1.301885e+03	8.744015e+02	5.704354e+02	3.665365e+02	2.286031e+02	1.380764e+02	8.022472e+01	4.390709e+01	2.271266e+01	1.132529e+01	5.505551e+00	2.763981e+00	1.585905e+00	1.085435e+00	7.966584e-01	1.989563e+00	9.501396e+00	4.054864e+01	
M33	1.109322e+01	2.982004e+00	1.185667e+00	9.823987e-01	1.024639e+00	1.211968e+00	1.777337e+01	3.418373e+02	1.810325e+03	4.572724e+03	7.171259e+03	8.809452e+03	9.870517e+03	1.090139e+04	1.183487e+04	1.219927e+04	1.148835e+04	9.895970e+03	7.893934e+03	5.819367e+03	3.901784e+03	2.277189e+03	1.122224e+03	4.837977e+02	1.936876e+02	7.612931e+01	2.969120e+01	1.150328e+01	4.447976e+00	1.698703e+00	6.429371e-01	2.433707e-01	9.265441e-02	3.622177e-02	1.474271e-02	6.076260e-03	2.536696e-03	1.129306e-03	5.686559e-04	4.286069e-04	1.067488e-04	1.072973e-04	3.186845e-04	
M34	7.404211e-08	1.307308e-07	2.447209e-07	5.269074e-07	1.212015e-06	3.215343e-06	3.642626e-05	6.168401e-04	4.929765e-03	2.063225e-02	5.298799e-02	1.032926e-01	1.802540e-01	3.197641e-01	5.962817e-01	1.124773e+00	2.081375e+00	3.847467e+00	7.235637e+00	1.397782e+01	2.819572e+01	5.647183e+01	9.903356e+01	1.422237e+02	1.698909e+02	1.830617e+02	1.862866e+02	1.826315e+02	1.768381e+02	1.668284e+02	1.535683e+02	1.373285e+02	1.164541e+02	9.407878e+01	7.404782e+01	5.636774e+01	4.334266e+01	3.678505e+01	3.352407e+01	2.549829e+01	6.328531e+02	1.136626e+05	5.873070e+06	
M35	1.057638e+08	1.081643e+08	1.129243e+08	1.256352e+08	1.424670e+08	1.714949e+08	4.189775e+08	1.168857e+09	2.044056e+09	2.490828e+09	2.361471e+09	1.943930e+09	1.535805e+09	1.242692e+09	1.042651e+09	8.792781e+08	7.352588e+08	6.226365e+08	5.394237e+08	4.788574e+08	4.407013e+08	4.093840e+08	3.589667e+08	2.881030e+08	2.122575e+08	1.504981e+08	1.048622e+08	7.204759e+07	4.968136e+07	3.384239e+07	2.281949e+07	1.516217e+07	9.684448e+06	5.951699e+06	3.559960e+06	2.036089e+06	1.142127e+06	6.679883e+05	4.013989e+05	2.188635e+05	6.803501e+05	5.670106e+06	2.512173e+07	
M36	2.006178e+00	2.582791e+00	2.803298e+00	3.011166e+00	3.132244e+00	3.341634e+00	7.176595e+00	1.796271e+01	2.886429e+01	3.274151e+01	2.870289e+01	2.139640e+01	1.518699e+01	1.106113e+01	8.420213e+00	6.427301e+00	4.800784e+00	3.577479e+00	2.684516e+00	2.036920e+00	1.587183e+00	1.223985e+00	8.668657e-01	5.518733e-01	3.188379e-01	1.773475e-01	9.722710e-02	5.258913e-02	2.870457e-02	1.547547e-02	8.270332e-03	4.356820e-03	2.187189e-03	1.046057e-03	4.821109e-04	2.077081e-04	8.578310e-05	3.650612e-05	1.568606e-05	5.862353e-06	9.593295e-06	4.061243e-05	4.279363e-04	
M37	1.604746e-17	4.302727e-18	1.412183e-18	2.133080e-19	3.928720e-30	1.866987e-35	5.482605e-30	3.223305e-41	2.284406e-41	7.175415e-32	3.223189e-33	8.679092e-32	4.752294e-20	2.745951e-19	1.446922e-18	7.378486e-18	3.427495e-17	1.413685e-16	5.165720e-16	1.715467e-15	4.844486e-15	1.036126e-14	1.516177e-14	1.506576e-14	1.163381e-14	7.454792e-15	4.140061e-15	2.119011e-15	9.802263e-16	4.289249e-16	1.761590e-16	6.900320e-17	2.784315e-17	1.190841e-17	1.097478e-17	2.031304e-16	8.523146e-16	5.827047e-15	3.149866e-14	2.021350e-13	5.632528e-15	5.586954e-18	3.102963e-20	
M38	3.726313e-14	1.201686e-13	2.562903e-24	2.919134e-26	4.336148e-24	1.187151e-23	2.224754e-12	1.740774e-23	3.856228e-27	4.552316e-15	1.128804e-16	2.975288e-16	1.723010e-15	9.661211e-15	5.024430e-14	2.327727e-13	9.026409e-13	2.870828e-12	8.050517e-12	2.145199e-11	5.311612e-11	1.057406e-10	1.479315e-10	1.439719e-10	1.102300e-10	7.255100e-11	4.280283e-11	2.373246e-11	1.236843e-11	6.205776e-12	2.991800e-12	1.398125e-12	6.543908e-13	3.071459e-13	1.513898e-13	4.898848e-12	1.698858e-11	1.206131e-10	6.730678e-10	4.894811e-09	3.125567e-10	5.704229e-13	3.575838e-15	
M39	4.492161e+05	1.578274e+05	8.888731e+04	5.656393e+04	3.470426e+04	1.956974e+04	9.181828e+03	1.942072e+03	9.125862e+02	4.919283e+02	2.964559e+02	1.933112e+02	1.359052e+02	1.008161e+02	7.575690e+01	5.434871e+01	3.693981e+01	2.470061e+01	1.663271e+01	1.137441e+01	7.929106e+00	5.428156e+00	3.497977e+00	2.146554e+00	1.278844e+00	7.711565e-01	4.886188e-01	3.265535e-01	2.359297e-01	1.815210e-01	1.493832e-01	1.301476e-01	1.162589e-01	1.054910e-01	9.606165e-02	8.306575e-02	6.732428e-02	5.179912e-02	3.817460e-02	3.639968e-02	1.660358e-02	4.741740e-03	1.788742e-03	
M40	3.801162e-24	4.694979e-24	4.296608e-35	7.777150e-40	1.893722e-42	1.502088e-35	7.081911e-25	2.268223e-37	8.521510e-40	2.158633e-28	1.491198e-30	9.833953e-31	1.260223e-30	1.248086e-30	9.171994e-31	6.067456e-31	8.268360e-31	2.724144e-30	1.292603e-29	8.661902e-29	5.624394e-28	2.342551e-27	5.234350e-27	6.395710e-27	5.328630e-27	3.315788e-27	1.548865e-27	5.845309e-28	1.688062e-28	3.966451e-29	7.352863e-30	1.102813e-30	1.624051e-31	2.914463e-32	7.836173e-33	2.159924e-31	8.745101e-31	7.604853e-30	5.556099e-29	7.358105e-28	1.525603e-28	6.683187e-31	6.374099e-33	
M41	2.722033e+02	1.422654e+02	1.097796e+02	1.257638e+02	1.513512e+02	1.919112e+02	5.666998e+02	9.240552e+02	1.803916e+03	2.570597e+03	2.932819e+03	2.865576e+03	2.630528e+03	2.277609e+03	1.770027e+03	1.139345e+03	6.124261e+02	3.042978e+02	1.492460e+02	7.271871e+01	3.395099e+01	1.341017e+01	4.139374e+00	1.064163e+00	2.492002e-01	5.914141e-02	1.425879e-02	3.528668e-03	9.205301e-04	2.480240e-04	7.004919e-05	2.112465e-05	6.739123e-06	2.318559e-06	8.560510e-07	3.063320e-07	1.001822e-07	3.076625e-08	9.918611e-09	8.391600e-09	2.362119e-10	3.257084e-12	1.104807e-13	
M42	8.324617e+03	1.105145e+03	3.485324e+02	2.422708e+02	2.028177e+02	1.702019e+02	4.921581e+02	5.769690e+02	7.747640e+02	9.453779e+02	1.121775e+03	1.296419e+03	1.566068e+03	1.901974e+03	2.156703e+03	2.118229e+03	1.806907e+03	1.439585e+03	1.122437e+03	8.742025e+02	6.823943e+02	4.998098e+02	3.201199e+02	1.819286e+02	9.499888e+01	4.861858e+01	2.477187e+01	1.254085e+01	6.447815e+00	3.302619e+00	1.695210e+00	8.713353e-01	4.369853e-01	2.143221e-01	1.032877e-01	4.739446e-02	2.109381e-02	9.802090e-03	5.110323e-03	4.130363e-03	9.597903e-04	1.037495e-04	2.647768e-05	
M43	3.127751e+04	3.443849e+03	8.720007e+02	4.861555e+02	3.191482e+02	2.067293e+02	7.944577e+02	1.690962e+03	3.626017e+03	5.860813e+03	7.581074e+03	8.644852e+03	9.503816e+03	1.020480e+04	1.012550e+04	8.620739e+03	6.156683e+03	3.881240e+03	2.251509e+03	1.209509e+03	5.874520e+02	2.405186e+02	8.091138e+01	2.410430e+01	6.848412e+00	1.981243e+00	5.874532e-01	1.771458e-01	5.506962e-02	1.737141e-02	5.627788e-03	1.901190e-03	6.691961e-04	2.502680e-04	9.934683e-05	3.891208e-05	1.446358e-05	5.236259e-06	2.015845e-06	1.678962e-06	3.907092e-08	8.932767e-10	1.594236e-10	
M44	2.005861e+01	5.414295e+00	3.654042e+00	3.053080e+00	2.302594e+00	1.436340e+00	8.194021e-01	1.284773e-01	1.453128e-01	2.279020e-01	3.728824e-01	6.141405e-01	1.032477e+00	1.753687e+00	2.806209e+00	3.864317e+00	4.562422e+00	5.017613e+00	5.503110e+00	6.203052e+00	7.101858e+00	7.452939e+00	6.428776e+00	4.573465e+00	2.830296e+00	1.654230e+00	9.480214e-01	5.396002e-01	3.127454e-01	1.828305e-01	1.087874e-01	6.617501e-02	4.073591e-02	2.548800e-02	1.605242e-02	9.697177e-03	5.455154e-03	2.833553e-03	1.407699e-03	1.223480e-03	2.442066e-04	2.055576e-05	3.475610e-06	
M45	5.678139e-35	3.477669e-34	5.308862e-34	4.834054e-34	3.030202e-34	1.402049e-34	4.187402e-35	1.205958e-28	3.326771e-27	1.594255e-26	3.059596e-26	3.560710e-26	3.424420e-26	3.111344e-26	2.377339e-26	1.112342e-26	2.742196e-27	3.376025e-28	2.298635e-29	1.080520e-30	8.673349e-32	3.909307e-32	5.674936e-32	1.234137e-31	2.962271e-31	7.424953e-31	2.059725e-30	6.030434e-30	1.958237e-29	6.752703e-29	2.564644e-28	1.082907e-27	4.678171e-27	2.033511e-26	8.796885e-26	3.250109e-25	1.034153e-24	3.201479e-24	9.400305e-24	2.113456e-23	7.409760e-23	1.482574e-22	3.879503e-23	
M46	5.193501e-12	8.073304e-12	1.472200e-11	3.113396e-11	7.124907e-11	1.924432e-10	2.269606e-09	2.620715e-07	2.126721e-06	7.641018e-06	1.577984e-05	2.262721e-05	3.140760e-05	4.811795e-05	7.510555e-05	9.789562e-05	9.920754e-05	8.237983e-05	6.167730e-05	4.538940e-05	3.749433e-05	3.726830e-05	4.349373e-05	5.487344e-05	6.779701e-05	8.311661e-05	1.058024e-04	1.369573e-04	1.871012e-04	2.605051e-04	3.764281e-04	5.644627e-04	8.269639e-04	1.175388e-03	1.629544e-03	2.024696e-03	2.321168e-03	2.745819e-03	3.263214e-03	3.087928e-03	2.077807e-02	2.825237e-01	7.292686e-01	
M47	4.025212e-08	2.631224e-08	3.112559e-08	4.452885e-08	6.379351e-08	9.211799e-08	2.718777e-07	3.376866e-06	1.130270e-05	2.670174e-05	4.644780e-05	6.345654e-05	8.852165e-05	1.347002e-04	1.963262e-04	2.185191e-04	1.755300e-04	1.113066e-04	6.296607e-05	3.499966e-05	2.156483e-05	1.538526e-05	1.249698e-05	1.103567e-05	9.769516e-06	8.811841e-06	8.438714e-06	8.361771e-06	8.917299e-06	9.884064e-06	1.165179e-05	1.467421e-05	1.865492e-05	2.376194e-05	3.001226e-05	3.365732e-05	3.325894e-05	3.100585e-05	2.738292e-05	2.786848e-05	1.694521e-05	5.034076e-06	7.500530e-07	
M48	3.541384e-05	6.962648e-06	2.184905e-06	7.600212e-07	2.608181e-07	7.875199e-08	1.141848e-08	7.938228e-10	2.326229e-10	2.257607e-10	3.174305e-10	4.403928e-10	5.650499e-10	7.152633e-10	9.318408e-10	1.248186e-09	1.616537e-09	1.902480e-09	2.171960e-09	2.623855e-09	3.593401e-09	5.632776e-09	9.501264e-09	1.533806e-08	2.250408e-08	2.960826e-08	3.710308e-08	4.511691e-08	5.283405e-08	6.022237e-08	6.636685e-08	7.027690e-08	7.331793e-08	7.579607e-08	7.742797e-08	8.211781e-08	9.192060e-08	1.035100e-07	1.184845e-07	1.685567e-07	4.283730e-07	5.671679e-07	4.679024e-07	
M49	1.143277e-01	6.380424e-02	3.809971e-02	2.488376e-02	1.752254e-02	1.323286e-02	1.238847e-02	1.213842e-02	9.779237e-03	1.294304e-02	1.701550e-02	1.779453e-02	1.582251e-02	1.319624e-02	1.056360e-02	7.763421e-03	5.021454e-03	2.833518e-03	1.510955e-03	8.339985e-04	5.266169e-04	4.048196e-04	3.726010e-04	3.678221e-04	3.571113e-04	3.296871e-04	3.009914e-04	2.713417e-04	2.404623e-04	2.085491e-04	1.762868e-04	1.440939e-04	1.137155e-04	8.677140e-05	6.444696e-05	4.741500e-05	3.563345e-05	2.786489e-05	2.233212e-05	1.633688e-05	6.280191e-05	6.281971e-04	3.692786e-03	
M50	9.462180e+03	2.418322e+03	1.038640e+03	5.251889e+02	2.721522e+02	1.355518e+02	4.151220e+01	5.403344e+00	1.879523e+00	1.577312e+00	1.650856e+00	1.527609e+00	1.300589e+00	1.048689e+00	7.647659e-01	4.501756e-01	2.074164e-01	7.977062e-02	2.879314e-02	1.076043e-02	4.619336e-03	2.365028e-03	1.419510e-03	9.386728e-04	6.313485e-04	4.289872e-04	3.050999e-04	2.226104e-04	1.700025e-04	1.326894e-04	1.071672e-04	8.956080e-05	7.502366e-05	6.288623e-05	5.242087e-05	4.064448e-05	2.898567e-05	1.959132e-05	1.267680e-05	1.078850e-05	4.126559e-06	1.011858e-06	3.847245e-07	
M51	6.185661e-17	3.628682e-17	3.786853e-17	4.759153e-17	6.079145e-17	7.848541e-17	1.822298e-16	1.844279e-15	5.761716e-15	1.480431e-14	3.120012e-14	5.568230e-14	1.061555e-13	2.384418e-13	5.894440e-13	1.351994e-12	2.636942e-12	4.425682e-12	6.931150e-12	1.096316e-11	1.941510e-11	3.908572e-11	8.323385e-11	1.715392e-10	3.203549e-10	5.618861e-10	9.891819e-10	1.744707e-09	3.202250e-09	5.991099e-09	1.165091e-08	2.368577e-08	4.842086e-08	9.923727e-08	2.033409e-07	3.863737e-07	6.862494e-07	1.215990e-06	2.141330e-06	4.084956e-06	1.901697e-05	3.621168e-05	1.390410e-05	
M52	1.479025e-31	2.253114e-31	1.491285e-31	6.723682e-32	2.189948e-32	5.206488e-33	1.400675e-33	8.405305e-28	9.634155e-27	1.876613e-26	1.408501e-26	6.076074e-27	1.964345e-27	5.309158e-28	1.053069e-28	1.063612e-29	4.582979e-31	7.588484e-33	5.390434e-35	2.047478e-37	1.048270e-39	2.454543e-41	1.735990e-42	1.874938e-43	2.413552e-44	3.637645e-45	5.949859e-46	1.417058e-46	2.452572e-46	1.310514e-45	9.056667e-45	7.789360e-44	7.375060e-43	7.489106e-42	7.843588e-41	6.438761e-40	3.991517e-39	2.149162e-38	1.034388e-37	6.229399e-37	1.986302e-37	6.310025e-40	1.118509e-45	
M53	1.687106e-52	5.696558e-52	4.204024e-52	1.653088e-52	3.937171e-53	5.974988e-54	9.474188e-55	7.911659e-46	4.119927e-44	1.462609e-43	1.248527e-43	4.710353e-44	1.218540e-44	2.586395e-45	3.717740e-46	2.115582e-47	3.707708e-49	1.776925e-51	2.740537e-54	1.889129e-57	2.316273e-60	3.105604e-62	2.270157e-63	3.129202e-64	5.426193e-65	1.139232e-65	2.761368e-66	1.007306e-66	2.847223e-66	2.573840e-65	3.183437e-64	5.207338e-63	9.451419e-62	1.837107e-60	3.659813e-59	5.174132e-58	5.024279e-57	4.165885e-56	2.992761e-55	2.346583e-54	1.220082e-54	4.790489e-57	8.182763e-68	
M54	1.216762e-30	5.134043e-31	1.629491e-31	3.974110e-32	7.294379e-33	9.524760e-34	2.432323e-34	3.374677e-29	1.982612e-28	2.019947e-28	7.566488e-29	1.504732e-29	1.938064e-30	1.767035e-31	9.968317e-33	2.318578e-34	1.821273e-36	4.163398e-39	3.136431e-42	9.725891e-46	3.198284e-49	3.910058e-52	1.352233e-54	7.274355e-57	5.033265e-59	4.571343e-61	4.418874e-63	8.583797e-65	7.951247e-65	6.623359e-64	8.408291e-63	1.495118e-61	3.161991e-60	7.675680e-59	2.000764e-57	3.734699e-56	4.580858e-55	4.357300e-54	3.488272e-53	5.708818e-52	1.686433e-53	8.706483e-59	1.071103e-69	
M55	1.039133e-69	1.736996e-70	1.655099e-71	9.390604e-73	3.041917e-74	5.029959e-76	4.427582e-77	6.022832e-67	2.000450e-65	1.967682e-65	2.570546e-66	9.205985e-68	1.346509e-69	9.607352e-72	2.547572e-74	1.096987e-77	5.145518e-82	2.003301e-87	8.436948e-94	6.059932e-101	4.854095e-108	5.258152e-114	4.666539e-119	1.021698e-123	3.728152e-128	2.395700e-132	1.783626e-136	5.530868e-140	4.103849e-140	2.395311e-138	3.284474e-136	8.985128e-134	3.453684e-131	1.736305e-128	1.003382e-125	2.848306e-123	3.338176e-121	2.344357e-119	1.155461e-117	2.345287e-115	1.805663e-118	1.129431e-125	4.985002e-147	
M56	1.290423e-21	1.784302e-22	9.207951e-23	6.017299e-23	3.209402e-23	1.130896e-23	2.609654e-24	1.489849e-25	4.273094e-25	2.802653e-24	2.056847e-23	1.627101e-22	1.282273e-21	1.040241e-20	8.700325e-20	7.596319e-19	6.605609e-18	5.409151e-17	4.339809e-16	3.541042e-15	2.739317e-14	1.658238e-13	6.414083e-13	1.498063e-12	2.440035e-12	3.075538e-12	3.245802e-12	3.097142e-12	2.643878e-12	2.113105e-12	1.563061e-12	1.076403e-12	7.359795e-13	5.017388e-13	3.332768e-13	9.963756e-13	5.104396e-12	7.335663e-11	9.686380e-10	1.594908e-08	5.119534e-08	1.681047e-08	5.581192e-09	
M57	5.007550e-12	1.173312e-12	6.555499e-13	4.272355e-13	2.435844e-13	1.054714e-13	3.319242e-14	4.401308e-15	8.003220e-15	2.367260e-14	7.100666e-14	2.125084e-13	6.307466e-13	1.961483e-12	6.575307e-12	2.406187e-11	9.283649e-11	3.616157e-10	1.445788e-09	6.045259e-09	2.551808e-08	9.633858e-08	2.812407e-07	5.977610e-07	9.989014e-07	1.411719e-06	1.775479e-06	2.091544e-06	2.296010e-06	2.401987e-06	2.367202e-06	2.198830e-06	1.984942e-06	1.742553e-06	1.477430e-06	1.222843e-06	9.604409e-07	6.872697e-07	4.910614e-07	1.208860e-06	3.094077e-06	1.002472e-06	3.726454e-07	
M58	3.936078e-22	6.785245e-23	2.854720e-23	1.348814e-23	5.554811e-24	1.695172e-24	2.547936e-25	1.691396e-26	1.873199e-26	4.842961e-26	1.744263e-25	7.880322e-25	3.867659e-24	2.037600e-23	1.156708e-22	7.486035e-22	5.049436e-21	3.121485e-20	1.675031e-19	7.972273e-19	3.281490e-18	1.091155e-17	2.654534e-17	4.691876e-17	6.501100e-17	7.326203e-17	7.284529e-17	6.578710e-17	5.285065e-17	3.884658e-17	2.586961e-17	1.569233e-17	9.213674e-18	5.324021e-18	3.010903e-18	2.501833e-18	7.040086e-18	1.019272e-16	1.416235e-15	3.302732e-14	9.169683e-15	1.185173e-17	2.516072e-20	
M73	4.782181e-18	1.941929e-14	1.049171e-21	1.874127e-21	6.319982e-14	2.334443e-21	2.815198e-12	5.108031e-13	4.354171e-21	5.213671e-15	1.870348e-17	1.011242e-16	4.874686e-16	2.236277e-15	9.727604e-15	3.983078e-14	1.496062e-13	5.054093e-13	1.629493e-12	5.249713e-12	1.632581e-11	4.287803e-11	8.231641e-11	1.096698e-10	1.132937e-10	9.756990e-11	7.413605e-11	5.281968e-11	3.474994e-11	2.182409e-11	1.288524e-11	7.142225e-12	3.901159e-12	2.105435e-12	1.131597e-12	4.723568e-11	2.206042e-10	2.389377e-09	2.217304e-08	1.939965e-07	1.736135e-07	1.779910e-08	2.898052e-09	
M85	1.121164e-03	4.745452e-05	7.761963e-06	2.491590e-06	9.608353e-07	3.036447e-07	1.541981e-08	9.290858e-10	2.619867e-10	2.042150e-11	9.173620e-13	3.247701e-14	9.352867e-16	1.623507e-17	1.470204e-19	9.311523e-22	2.547309e-23	5.841600e-24	4.446594e-24	1.003361e-23	3.582297e-23	9.842320e-23	1.521864e-22	1.385476e-22	8.857547e-23	4.676274e-23	1.957401e-23	6.563487e-24	1.764632e-24	3.771350e-25	6.391505e-26	9.048050e-27	1.277653e-27	2.738227e-28	1.225102e-28	1.027955e-28	1.185147e-28	1.366152e-28	1.658266e-28	6.562779e-28	2.432631e-27	2.050705e-27	1.308140e-27	
M86	5.426935e-08	4.912323e-09	1.343100e-09	5.433041e-10	2.189601e-10	6.681632e-11	7.099911e-12	6.396018e-13	5.672896e-13	3.315977e-13	1.405327e-13	5.241445e-14	1.747268e-14	4.531633e-15	8.431590e-16	1.308956e-16	4.159865e-17	3.654352e-17	5.655047e-17	1.481586e-16	4.704808e-16	1.211218e-15	2.091503e-15	2.432299e-15	2.164806e-15	1.624126e-15	1.019689e-15	5.520975e-16	2.551880e-16	1.017480e-16	3.466135e-17	1.036218e-17	3.010746e-18	1.041985e-18	4.993055e-19	3.084588e-19	2.031359e-19	1.194890e-19	6.981983e-20	2.034260e-19	3.062415e-19	5.152557e-20	1.517563e-20	
M88	5.930835e-07	1.053476e-07	2.898767e-08	8.143241e-09	1.854144e-09	2.876932e-10	2.588536e-11	1.211242e-12	1.065239e-12	1.823394e-12	3.333581e-12	6.424103e-12	1.196163e-11	2.260423e-11	4.546592e-11	1.044770e-10	2.625427e-10	6.498305e-10	1.578982e-09	3.832217e-09	8.894364e-09	1.798280e-08	2.855514e-08	3.394671e-08	3.267408e-08	2.694250e-08	1.992587e-08	1.388650e-08	9.053344e-09	5.659442e-09	3.349629e-09	1.866176e-09	1.009402e-09	5.295159e-10	2.669171e-10	1.381867e-10	7.512817e-11	4.082707e-11	2.433764e-11	4.248032e-11	1.726584e-10	6.499616e-11	2.329924e-11	
M89	5.940054e+05	2.296313e+05	1.421222e+05	9.870566e+04	6.597379e+04	4.009369e+04	2.002581e+04	4.793803e+03	2.903203e+03	2.168657e+03	1.863823e+03	1.776166e+03	1.810018e+03	1.919373e+03	2.043858e+03	2.101621e+03	2.065622e+03	1.974586e+03	1.874061e+03	1.788656e+03	1.712282e+03	1.586154e+03	1.370471e+03	1.111898e+03	8.693480e+02	6.753286e+02	5.418292e+02	4.544128e+02	4.042721e+02	3.801402e+02	3.777969e+02	3.928753e+02	4.216057e+02	4.633440e+02	5.146414e+02	5.618980e+02	5.950523e+02	6.018626e+02	5.880876e+02	7.477797e+02	4.528473e+02	1.710209e+02	8.583629e+01	
M90	2.544098e+01	7.740013e+00	3.503481e+00	3.319142e+00	3.991733e+00	5.477802e+00	9.400701e+01	2.210230e+03	1.533805e+04	5.273987e+04	1.143568e+05	1.965655e+05	3.068004e+05	4.684522e+05	6.994311e+05	9.958797e+05	1.298830e+06	1.537076e+06	1.668773e+06	1.662629e+06	1.491203e+06	1.153427e+06	7.487738e+05	4.216156e+05	2.194384e+05	1.109620e+05	5.516790e+04	2.713519e+04	1.320300e+04	6.333154e+03	3.000255e+03	1.418317e+03	6.798456e+02	3.377139e+02	1.762078e+02	9.516847e+01	5.311797e+01	3.178426e+01	2.164852e+01	2.217761e+01	7.508487e+00	1.026895e+01	4.174881e+01	
